date_posted;price;city;subregion;region;post_text;posts_scraped_on
2021-12-18T16:52:42-0800;30;Mountain View;Peninsula;sf_bay_area;\n\n\n\n\nI’m available for in-person sessions, either in your home or at a Public Library.  I’m completely vaccinated and live in Mountain View.\n\nI have 10 years experience tutoring math.  I majored in math and statistics at UC Berkeley.\n\nRates: \nAlgebra, geometry, trigonometry - $30 hour\nCalculus - $ 35 hour\n\nEd    ;2021-12-30
2021-12-17T18:27:55-0800;69.66666666666667;None;San Francisco;sf_bay_area;"\n\n\n\n\nLearn better, faster - and have more fun doing it!\n\n\nExperienced Teaching Professional\n-----------------------------------------------\nI have been pursuing continual learning and teaching since graduating college, tutoring full time since 2017 and part time since 2008. I have always had a passion for learning, but I fell in love with teaching in high school. I have been loving it ever since: now I have over 12 years of tutoring experience with 300+ students. \n\nI've tutored for a number of professional organizations (e. g. https://www.gradepotentialtutoring.com, http://www.stemivy.com, Walnut Hills Alumni Association, OSU Young Scholar Program to name a few) but I now do most of my tutoring privately.\n\nI teach a wide variety of subjects and students of all ages: engineering students, college students in multivariable calculus and calc-based physics (my favorites), grade school students with ADHD, high school students in AP classes or ACT/SAT prep, etc.\n\nMy focus is developing an understanding from the deepest roots of a concept to its sun and sky. I do NOT preach memorization or repetition. My students tell me that I’m easy to get along with, and always have a new way to explain an idea that isn't making sense. \n\nI consistently see a significant improvement in my students’ grades - part of what makes my job so satisfying! My passion is to make learning as easy and enjoyable as possible.\n\n\nProven Academic Success\n---------------------------------------\nI received a full scholarship to University of Cincinnati and held a 3.8 GPA through my master’s program in aerospace and mechanical engineering, graduating magna cum laude.\n-99th percentile score on PSAT, SAT, and ACT\n-Awarded the National Merit Scholarship\n-35/36 ACT Math, 36/36 ACT Math and Science\n-5/5 on the AP Calculus BC and AP Physcis C exams\n-Ranked in state math and science competitions\n\nI have helped countless students to exceed their own expectations with their grades and test scores. I can help beyond just knowing the material, but with strategies and time management techniques to test with confidence.\n\n\nThe Tutoring Experience\n--------------------------------\nI use a fantastic free whiteboard website (check out “bitpaper”) along with an artist tablet that allows me to write and draw.\n\nIt's super easy:\nSnap screenshots or pictures of your assignment or study materials\nDrag and drop onto the whiteboard\nWe video or audio chat while we write, draw, graph and collaborate on solutions. \n\nAll of our notes are autosaved, organized, and available to you forever.\n\n\nRates and Scheduling\n-------------------------------\nI offer lower hourly rates for longer sessions:\n\n1 hour 20 min-------$100\n1 hour 40 min-------$115\n2 hours---------------$130\n>2 hours-------------$65/hr\n\nTake $30 off your first session, and $60 off when you refer a new student to me. If you are not satisfied with the quality of help you receive, it's free.\n\nI prefer communication by call or text, but email is fine too. Let me know if I can help you!! Please feel free to ask me for student and teacher references!\n\n\nReviews\n------------\n""Eric is very knowledgeable, has been able to connect our daughter to the material in a way that makes her excited to be learning, and has a GREAT attitude! In other words - the perfect tutor! If you hire him he'll reset the bar for what a tutor can be.""\n-Andreas D.\n\n""My tutoring experience with Eric has been great. He’s very knowledgeable and patient. I felt comfortable working with him, and he knows how to explain topics in plenty of ways to make them easy to understand. Math has always been the most difficult subject for me, but when I met Eric I gained a better understanding and my first ever A on my final exam!""\n-Teonna C.\n\n""Eric was my student in high school. He was the top student in the most demanding math course we offered at the time: AP Calculus BC. Not only was he a brilliant and diligent student, he also took first place in our math team competition. Eric is dependable, caring and well liked. He has the personality and intelligence to do absolutely anything he wants. Kids will love his energy and sense of humor. Students seeking help will be hard pressed to find a better candidate.""\n-Susan C.\n\n\n--------------------------------------------------------\n\nEven if you don't see your subject listed here - ask me about help with your university graduate or undergraduate engineering, math, or science courses.\n\n--------------------------------------------------------\n\nKeywords:\nscience algebra statistics chemistry geometry pre-calculus precalculus precalc pre-algebra electricity and magnetism E&M circuits statics dynamics vectors mechanics polar cylindrical integrals derivatives trig trigonometry 1 calc 2 3 I II III A B C AB BC senior junior sophomore freshman 12th grader 11th grade 10th 9th advanced placement test exam university college private teacher one-on-one school help\n\n\n\n\nBerkeley Stanford California San Francisco University Institution College\nMcclymonds\nOakland\nAbraham Lincoln High School (San Francisco)\nAcademy of Arts & Sciences (San Francisco, California)\nArchbishop Riordan High School\nBalboa High School (California)\nThe Bay School of San Francisco\nConvent Stuart Hall\nConvent of the Sacred Heart High School (California)\nEnvision Schools\nFrench American International School (San Francisco)\nGalileo Academy of Science and Technology\nGateway High School (San Francisco)\nIda B. Wells Continuation High School\nImmaculate Conception Academy (California)\nInternational High School of San Francisco\nInternational Studies Academy\nJewish Community High School of the Bay\nJohn A. O'Connell High School\nJune Jordan School for Equity\nLeadership High School\nLick-Wilmerding High School\nLowell High School (San Francisco)\nLycée Français de San Francisco\nMercy High School (San Francisco)\nMission High School (San Francisco)\nMountain View Academy (San Francisco)\nPhillip & Sala Burton High School\nSacred Heart Cathedral Preparatory\nSt. Ignatius College Preparatory\nSan Francisco Polytechnic High School\nRuth Asawa San Francisco School of the Arts\nSan Francisco University High School\nSan Francisco Waldorf School\nStuart Hall High School\nThurgood Marshall Academic High School\nThe Urban School of San Francisco\nRaoul Wallenberg Traditional High School\nGeorge Washington High School (San Francisco)\nYouth Chance High School    ";2021-12-30
2021-12-17T01:57:46-0800;57.5;Santa Clara;South Bay;sf_bay_area;\n\n\n\n\nI have tutored Mathematics to many young students as well as adults throughout my college years, and also during my practice as a Licensed Professional Engineer in the state of California.\n\nI am very patient with students when they have difficulty understanding the material.  I gear my explanations at the same level as my students, and provide good matching analogies to explain material in different ways to help them understand the basics.  I help my students gain the confidence they need for future mathematics courses.\n\nShown below are the courses I can tutor.\n\n•	Pre-Algebra.\n•	Algebra.\n•	Geometry.\n•	Intermediate Algebra.\n•	Trigonometry.\n•	Advanced Algebra.\n•	Pre-Calculus.\n•	College Algebra.\n•	Elementary Probability & Statistics.\n•	Calculus (Differential, Integral, and Advanced).\n•	Any Math from K-12 to College level Calculus.\n•	Boolean Algebra and Basic Computer Arithmetic.\n•	Combinational and Sequential Digital Logic Design.\n•	ACT Math Section.\n•	SAT Math Section and SAT Subject Math Preparation.\n\nI will help you with the material exactly as you are expected to know it for your class.  I will buy myself the same book used in your class to prepare myself and be ready to help you understand the material thoroughly.  We can also have emails between tutoring sessions to answer questions, or to help with you with homework.\n\nI have a perfect 4.00 Math GPA in all High School Mathematics courses taken, and College Math up to and including Advanced Calculus, and many graduate level Applied Mathematics courses.\n\nBackground & Academic/Professional Credentials: \n\nHSD, Abraham Lincoln High School, San Francisco, CA, Math Major (Honors – 4.0 GPA).\nBSEE, UC Berkeley, Electrical Engineering and Computer Sciences.\nMSEE, Santa Clara University, Communication Theory, Digital Design, and Applied Math.\nPE, Registered Professional Engineer in the State of California, License #E15005.\nFluency in Spanish (reading, writing, speaking).\n\nE-mail me with information about the course, brief explanation of area of confusion, and your textbook title & author (or ISBN), or call me (408-249-3916).  If there is no answer, please leave a message.  I'll respond soon.\n\nI can help you with a particular problem at hand, even if you decide not to hire me.  Just send me an email with your unsolved homework (or test problem), and I’ll email back with an explained solution.  I just love to help.\n\nMy charge:  $45 ~ $70 per hour, depending on subject, negotiable for longer terms and/or affordability.  If I can’t help you understand the material you are having problems with, you don’t pay.  You will be satisfied.*\n\n* If you are unsure about hiring a tutor, we can have an initial session at no charge to you.  During that time, I will evaluate your needs, you can evaluate me, and then later decide if we will meet again.\n;2021-12-30
2021-12-16T08:27:03-0800;40;Online;San Francisco;sf_bay_area;\n\n\n\n\n★★ College Math Tutor★ Calculus I ,II & III, AP Calculus AB/BC , Trig, College Algebra, College Statistics, Linear Algebra, ODE\n\n\nWebsite :\n\nwww.collegemathcourses.com\n\nYouTube :(Under Construction)\n\nhttps://www.youtube.com/channel/UCqhFZRmUqOAAPMQpo58TV7g\n\n★★All tutoring is done by One Tutor. ★★\n\n\nElementary Statistics and Probability\nIntroduction to Statistical Reasoning\nProbability and Statistics\nMathematical Statistics\n\nPre-Algebra\nIntermediate Algebra\nCollege Algebra/Algebra 1/Algebra 2\n\nGeometry\nTrigonometry (Trig)\nFinite Mathematics\nPre-Calculus /Math Analysis\nCalculus I , II and III\nVector Calculus\nIntroduction Linear Algebra (Matrix)\nFinite Mathematics\n\n===For Engineering students ========================\n\nAdvanced Calculus\nDifferential and Integral Calculus\nMultiple Variable Calculus\nApplied Statistics and Probability for Engineers\nComplex Numbers\nDifferential Equation\nEngineering Analysis\n\n===For MBA and EMBA students ====================\n\nBusiness Statistics\nBusiness Calculus\n\nIntroduction to Statistical Reasoning\nOperational Research\nOptimization\nQuantitative Analysis\nDecision Analysis\nManagement Science\nLinear Programming\nTransportation Problems\n\nExcel Tableau\nMathematics and Politics\nProject Management\n\nTest Preparation\n\nSAT\n\nCBEST, CSET I, II and III (MATHEMATICS for HS and Middle school Teachers)\n\n\nGRE MATH\n\n\n\nGMAT MATH\n\nAP Calculus AB and BC\nAP Statistics\n\nGraphing Calculation help\n\n\nHourly Rate : Depending on the subject: ==== Most Math/Stats Subjects $40/hr ====\n\n\n============= ★★ $40/hr ★★ ====================================\nAssignment Help, Homework Help -Step by Step Solutions Rate : $40/hr\n====================================================================\n\n============== ★★ $40/hr ★★ =========================================\n\nZoom 1-on-1 tutoring : $40/hr\n\n====================================================================\n\n\n★ I can help students with their homework assignments , projects, and prepare for the Exams★\n\n★ I will forward you a PDF file of the notes and problems solved during the tutoring session if needed★\n\n\n==★★ Exp University Level Math Tutor (MS Applied Mathematics, MS Applied Statistics and MS Aerospace Engineering) ★★ ==\n\n============== ★★ ★★ =======================================\nGRE MATH (My GRE MATH Score : 800/800)\n============================================================\n\n★★ You're not paying for the hours or minutes but for Education, Knowledge and Experience ★★\n\n★★★★★★ Text/ Email Preferred (Text for a Faster Response ) ★★★★★★\n============================================================================\n\n\nKeywords: High School, Middle School, College, University, Home school, Online Help, Google Drive, Zoom, Screen share, whiteboard, , Graphing Calculator Help, Consultation, STEM, Excel, statcrunch, F201, MBA 626, QUMS 505, BUAD 310 (USC), QBUS 215, MATH 227, QMS 321, IS 310 (CSULB), QMS 423, BUS 14A, BUS 14B, Pre-Calculus MATH 1 (UCLA), Introduction to Statistical Reasoning STATISTICS 10 (UCLA), MATH 8 (SMC), MATH 31A (UCLA), MATH 112, MATH 120, MATH 102 (LMU), MATH 142, MATH 241/242, STAT 015, STAT 050, MATH 10, MAT 191, MAT 192, MAT 131, MAT 321, MAT 421, MAT 131, MAT 323, MAE 505, PPD 502X, Psych 210, Psy 3307 , MA-336 (CUNY), MA-114 (CUNY), MA-119 (CUNY) , MA-441 (CUNY), MA-442 (CUNY), MA-440(CUNY), MA-261 (CUNY), MA-121 (CUNY), MA-120 (CUNY), MA-10 (CUNY), MATH 2 (UCSD), MATH 3C (UCSD), MATH 4C (UCSD), MATH 10A (UCSD), MATH 10B (UCSD), MATH 20A (UCSD), MATH 20B (UCSD), MATH 20C (UCSD), MATH 20D (UCSD), MATH 11 (UCSD), MATH 2 (UCSD),Math 165 (El Camino), Math12400,.....\n(SMC) Math 1, Math 2, Math 2C, Math 3, Math 3C, Math 4, Math 4C, Math 7, Math 8, Math 15, Math 18, Math 20, Math 21C, Math 26, Math 26C, Math 28, Math 29, Math 31, Math 32, Math 41, Math 50, Math 54,Math 54C,Math 81,Math 84,Math 85 (SMC)\n(SBCC) MATH 114, MATH 117, MATH 110C, MATH 130C, MATH 131, MATH 137,, MATH 138, MATH 150C, MATH 160C, MATH 138, MATH 150, MATH 160, MATH 200, MATH 220 (SBCC), MATH 124, MATH 1040 (Honors), MATH G160, MAT 241 ( Calculus 3/ Chicago/Illinois)\n\nCalculus II :\n\nIntegration by Parts\nConvergence TEST & Divergence TEST\nAbsolutely Convergent\nConditionally Convergent\nGeometric Series\np-Series\nDirect Comparison\nLimit Comparison\nRatio Test\nRoot Test\nIntegral Test\nAlternating Series\n\nCalculus III\n\n3D Coordinate Systems\nVector Functions\nPartial Derivatives\nMaximum and Minimum Values (With constraints)\nMultiple Integrals\nVector Calculus\nLine Integrals\nSurface Integrals\nApplications (Calculus 1, 2 and 3)\n\nCollege Statistics :\nElasticity, ANOVA, Z , t , Normal, Poisson, Binomial, Exponential, Uniform, Negative Binomial, Hyper-geometric distributions , Trigonometry, Integration, Integration by Parts, Differentiation, derivative , Theory of Voting, Majority Rule, Voting Methods, Voting Power, Minimum Spanning tree , Shortest path, spanning tree , PERT, CPM, ALEKS, Cengage ,Canvas, MyMathLab , MyStatLab ,Pearson , Wiley , Brightspace, MyOpenMath, Connect,Webwork. ConnectMath, StraighterLine , Statcrunch ,WebAssign , Lumenohm. etc    ;2021-12-30
2021-12-14T13:24:02-0800;30;None;South Bay;sf_bay_area;\n\n\n\n\nFeel free to text me at 909-640-3570\n\nHi, I was accepted into the Ivy Leagues and tutor math, chemistry, and SAT/ACT. I’ve been a tutor for over 8 years working with students of all ages. I help with homework, quizzes and tests. For ACT/SAT I scored in the top 1%, use official practice tests and teach high-level tricks. I tutor through videocall, so you can work with me from the comfort of your home 🏠.\n\n+ Math ($30)\n+ Chem ($35)\n+ SAT/ACT ($45)\n+ Online Tutoring (Zoom/Skype/Facetime)\n\nGive me a call or text me at 909-640-3570. My schedule is flexible and we can get started ASAP.    ;2021-12-30
2021-12-13T08:32:04-0800;40;Usf / Panhandle;San Francisco;sf_bay_area;\n\n\n\n\nHi! Offering Math/Calculus, Physics and Chemistry online tutoring sessions for college and high school students. All levels. \n\nI have a mechanical engineering background and over 8 years of experience tutoring Math/Calculus, Physics and Chemistry to college and high school students. Affordable and convenient tutoring sessions online at $40 an hour using a shared board and audio platform. \n\nExpert in: \n- Math up to and including Calc 4 (differential equations) \n- Linear Algebra \n- Physics (calculus and algebra based) \n- Inorganic chemistry \n- Fundamentals of Engineering exam (ME)\n- SAT Math, SAT Math Levels 1&2\n- GRE Math \n- ACT\n- AP Physics, AP Chemistry, AP Calculus AB, AP Calculus BC\n\nReply with what course you need tutoring in and I’ll be happy to help.    ;2021-12-30
2021-12-11T16:09:25-0800;40;None;San Francisco;sf_bay_area;\n\n\n\n\nMy background:\n- Currently a PhD student at UC Davis\n- Undergrad and Master’s degrees from top colleges in Europe\n\nExperience:\n- 2 years Math tutoring experience\n- 1.5 years Math and Statistics Teaching Assistant at multiple universities \n\nCurrently only teaching on Zoom ($40 per hour).    ;2021-12-30
2021-12-11T14:08:51-0800;47.5;Concord / Pleasant Hill / Martinez;East Bay;sf_bay_area;\n\n\n\n\nDear students and parents,\nMy name is James Xu. I  graduated from UCLA with a B.A degree in Business Economics and Accounting. I have been helping DVC and Saint Mary's College students over then years and a math tutor at DVC college for two semester. I have helped my students greatly improve their math grade, most of them get an A! I can teach all levels of Math, Economics and Accounting the hourly rate is $45-$50 depend on the traveling distance. \n\nSincerely,\n\nJames Xu    ;2021-12-30
2021-12-10T16:57:49-0800;65.0;Palo Alto;Peninsula;sf_bay_area;\n\n\n\n\nNeed extra help to further excel in your desired subject? I am an experienced Math and Physics tutor to provide learning services to students in high school and college to improve in their courses. I have my PhD in Applied Physics from Stanford University and my undergraduate degree in Engineering Physics, specializing in Electrical Engineering. I am available via zoom or in person locally in the Peninsula and East Bay Area.\n\nHigh school courses $60/hr\nCollege courses $70/hr\n\nPlease feel free to reach out if you have any questions or are interested in my services. Thank you.\n\n;2021-12-30
2021-12-10T15:03:53-0800;45;Berkeley;East Bay;sf_bay_area;\n\n\n\n\nFormer UC-Berkeley economics Ph.D. student and TA offers virtual tutoring for undergraduate and secondary school economics and math classes. Rush notice and latenight availability may be available. \n\nUndergraduate rates: $45/hour for lower division courses and $55/hour for upper division courses. \n\nSecondary rates: $40/hour for regular classes, $50/hour for AP/gifted classes.\n\nFull payment is required at the beginning of the lesson.    ;2021-12-30
2021-12-09T11:57:15-0800;57;Ingleside / Sfsu / Ccsf;San Francisco;sf_bay_area;\n\n\n\n\nBlakeTutoring.com\n\nOVER 450 5-star reviews on Wyzant & Thumbtack\n1 hour sessions for only $57\n30 minute sessions for only $35\n\nText/Call: 724-804-8356\nHi, my name is Alexander Blake, and I have been tutoring for over 10,000 hours! I graduated with a Bachelor's in Computer Science from California State University, Fullerton. In my time tutoring, I have tutored elementary through graduate level students.\nI have successfully prepared students for SAT and ACT Math tests, and up to Calculus level work. In high school, I was in an accelerated math program where I was able to take AP Calculus AB my junior year, and AP Calculus BC my senior year. After taking the AP Calculus AB & BC Exams, I scored a 5 out of 5 on both tests. This allowed me to not only begin my higher-level math courses early in college but has also enabled me to keep my math skills refined, and graduate with a 3.8 GPA.\nMy tutoring philosophy focuses on the individual. I like to know what each of my clients likes to do outside of school so I can relate the math concepts they are learning about things they enjoy doing. To accomplish this, I personally design my lesson plans and customize them to my client's personality. For example, if I have a student that plays basketball, I will have them solve problems that incorporate concepts of basketball, such as finding a team's field goal percentage. By focusing on each person uniquely, I am able to fully understand why the student is not grasping certain concepts and can help them understand concepts and terms they are already familiar with. This is why all of my students have been and will continue to be successful!\n\n\nMath: Algebra I/II, Calculus (AP AB & College Level), Common Core, Geometry, Precalculus, Statistics (AP/College Level), & Trigonometry\nComputer Science: AP CS A/Principles, C/C++, CSS, HTML, Java, JavaScript, Linux (Bash/Zsh), Python, & SQL\nTest Preparation: ACT (All Sections), ASVAB, GED, HiSET, & SAT (All Sections)Text/Call: 724-804-8356\n ;2021-12-30
2021-12-09T10:52:36-0800;25;San Jose North;South Bay;sf_bay_area;\n\n\n\n\nHello Everyone, My name is Rinki and  I teach maths and science for elementary, middle school and high school students .\nI have been tutoring math and science for more than 2 years in India.\n\nI have a bachelor degree in computer science (engineering) and have a working experience of more than 7 years in Information technology industry. \n\nMy goal is helping students to achieve various goals (improving GPA, establishing the way to study, developing problem solving skill..)\n\nThe cost is $25 /hr and first class is free. I take cash and Debit/credit cards (square), and Venmo/Cashapp, Zelle,Apple Pay\n\nCell no. 4084251341    ;2021-12-30
2021-12-09T10:02:16-0800;70.0;San Rafael;North Bay;sf_bay_area;"\n\n\n\n\nAll levels of Math and Physics.\nI am very patient, sensitive to students needs and treat everyone with kindness and compassion.\n\nReference available upon request.\n\nOne of my students wrote,\n\n""Hi Hiro,\nI hope this email finds you well. My name is JT, I was tutored by you in AP Physics last year. I took the test in May, and for some reason, all of my AP tests took an extra long time to be graded. I recently got my scores, and I am very happy to report to you that I got a 4 on the AP Physics test.\n\nI just wanted to thank you for all your help. I know I would not have been able to get this score without you! All of your help was greatly appreciated.  :)\n\nRegards,\n""\n\nHiro Kobayashi\nMaster of Science in Physics\nBachelor of Science in Computer Engineering\nCalifornia teaching Credentials in Physics and Mathematics\n$60/45 min, $80/60 min\n415-250-4831    ";2021-12-30
2021-12-08T13:38:26-0800;45;San Jose;South Bay;sf_bay_area;\n\n\n\n\nHello All,\n\nMy name is Qusai. I have been a tutor and a teaching assistant for over 7 years. I recently graduated from UC Santa Barbara where I used to teach undergraduate students. I have taught and tutored more than 200 students and have put in more than 300 hours of teaching time. \n\nThe most important aspect of tutoring, in my opinion, is to identify and fill in gaps in their knowledge. The last thing you want is your child having trouble with a specific concept because their foundation was shaky. I can help make sure there are no gaps in their knowledge and make sure they are performing well in school.\n\nSome places I have taught:\n- Los Angeles Pierce College\n- UC Santa Barbara\n- For a Company in Shanghai, China\n- Private Clients in LA\n\nSpecialty Subjects:\n- Algebra 1\n- Algebra 2\n- Geometry\n- Precalc\n- Math Analysis\n- Trigonometry\n- Chemistry 1\n- Biology\n- Essay Writing\n\n\n\nQualifications:\nUndergrad: UC Berkeley\nGrad: UC Santa Barbara\n\n(Check out some of my reviews in the images attached)\n\nIf you are looking to help your child in high school or college, reach out to me. I can help break things down and get them back on track towards a positive future.\n\nRate: $45/hour\nOnline Tutoring\n\nNote: I have all the tools for effective online tutoring including screen share and a stylus/digital whiteboard.\n\nText, call, or email\n- Qusai from QS Tutoring\n;2021-12-30
2021-12-08T10:21:10-0800;50;Palo Alto;Peninsula;sf_bay_area;\n\n\n\n\nI am an experienced male tutor with PhD degree from Stanford University (engineering). I teach math and science for middle school and high school students.\n While I am working in technology industry, I also enjoy teaching. I am currently teaching about 10 students, and looking for a few students for winter.\n My goal is helping students to achieve various goal (improving GPA, establishing the way to study, developing problem solving skill...).\n I teach at students' home or public places such as coffee shops. My rate is $50/h flat rate.\n Zoom tutoring is also available.\n(Currently only Zoom sessions are available.)\n\n Reference is available upon request.\n\n Subjects\n general math\n algebra\n trigonometry\n geometry\n pre calculus\n analysisH\n AP calculusAB/BC\n multivariable calculus\n physics/AP physics\n chemistry/AP chemistry\n SAT (math, physics, and chemistry)/ACT\n\n Please feel free to send me an e-mail if you are interested in my service. \n\n Thank you.    ;2021-12-30
2021-12-30T17:24:03-0800;67.5;Nob Hill;San Francisco;sf_bay_area;\n\n\n\n\nHello, \n\nI am an engineering working professional in the aerospace industry looking to offer math tutoring services to middle school, high school, and college students. I used to tutor undergraduate students at UC San Diego for over four years and want to continue to work with students to improve their learning outcomes and academic achievements. Please see below for more information on sessions and rates. \n\nPre-Algebra: $35/hr\nAlgebra I: $35/hr\nAlgebra II: $40/hr\nGeometry: $40/hr\nPre-Calculus: $55/hr\nCalculus I and II: $80/hr\n\nSessions will be conducted on Zoom. \n\nMy availability:\nMonday - Thursday 4pm - 9pm (PT)\nI am flexible with my schedule so please let me know what works best for the student. \n\nThanks!\n\n\n\n;2021-12-30
2021-12-07T15:40:14-0800;35;San Francisco;San Francisco;sf_bay_area;\n\n\n\n\nHello Everyone,\n\nMy name is Maggie and I am currently a Math graduate student.\n\nI can online tutor any kind of Math at a high school and beginning college level\nfrom College Algebra I and II\nGeometry\nTrigonometry\nPre-Calculus\nCalculus\nAP Calculus test\nand CBEST\n\nThe cost if $35 hr I take cash and Debit/credit cards (square), and Venmo/Cashapp, Zelle\n\n951-289-0121    ;2021-12-30
2021-12-07T08:43:38-0800;42.5;San Mateo;Peninsula;sf_bay_area;\n\n\n\n\n!!** ALL SUBJECTS PROFESSIONAL TUTOR: ∰Math E=mc²Science English Chemistry Biology Spanish Pro Tutor All Grades $40hr: 10 YEARS EXPERIENCE*!!\nOnly in Person: $40 or at Home: $45\n!!**I'M ALWAYS WORKING WITH STUDENTS!!**PLEASE ONLY CONTACT ME BY TEXT-No Calls of any Kind-AND MENTION TYPE OF HELP NEEDED PLUS PREFERRED DAY, TIME AND LOCATION**!!\nI Tutor Students from Every Grade and Level Up to College.\nI HAD STUDENTS FROM:\n*ELEMENTARY AND MIDDLE SCHOOLS: Henry Ford (1st to 8th Grade), Hawes, Adelante (1st to 6th grades), Selby Lane (1st to 7th grade), MIT (1st, 2nd, 3rd grades), John Gill(1st, 2nd, 3rd grades) , Notre Dame(5th and 6th grades), Mount Carmel (1st, 2nd, 3rd grades), La Entrada (3rd, 4th and 5th grades), Roosevelt (5th to 8th grade), North Star (1st to 8th grade), Almond Elementary (1st and 4th grades), German American School (3rd and 8th grades), St. Timothy's (1st, 7th and 8th grades), College Park (1st, 2nd grades), Bowditch (7th grade), Rocketship (1st-4th grades), Sacred Heart(1st grade), St. Matthew's( 6th, 7th, 8th grades: all subjects), Highlands Christian (1st, 5th, 7th grades: all subjects), Burbank Elementary( 1st-4th grades), Phillips Brooks School (1st, 4th Grades), Abbot Elementary (8th Grade) .\n\n*HIGH SCHOOLS: Summit Prep High (Algebra1-2, Statistics, Pre-Calculus, Calculus), Everest High (Chemistry, Trigonometry, Spanish), Woodside High (Algebra 1, 2, Geometry, Physics, Chemistry, Pre-Calculus, AP Calculus, AP Statistics, English, Spanish 1-3 AP), Sequoia High (Algebra 1, 2, Pre-Calculus, Calculus, Chemistry, Spanish, French), Menlo-Atherton High (Algebra 1, 2, Geometry, Spanish 1, 2, English, Chemistry, AP History), Hillsdale High (Chemistry, Geometry), Carlmont High (English1,2,3,Senior, Chemistry, AP Calculus, Spanish 3, Pre-Calculus), Mills High (Spanish 3-4, Algebra 2, Bio), Woodside Priory (Geometry, Algebra 2, Physics, Pre-Calculus), Aragon High(Spanish 1,2,3, English, Geometry, Algebra 2, Chemistry, Pre-Calculus, AP Calculus, AP Computer Science), Burlingame High( Geometry, Spanish, Algebra 2), Castilleja (Spanish 3, Algebra 2), Notre Dame High(Geometry), Junipero Serra High (Algebra1), Mercy High(Geometry, Algebra 2), Castro Valley High(AP Physics, AP Biology, SAT General, SAT Biology, SAT Physics, AP Calculus, AP Statistics), Los Altos High (Pre-calculus), Saint Francis (Algebra 1 Honors).\n\n*COLLEGES AND UNIVERSITIES: Stanford University, Northern Arizona University (Finite Math, College Algebra), University of North Carolina, College of San Mateo (Math 200, Statistics, Math 241 Applied Calculus), Canada College (Math 200, Statistics, Math 130 Trigonometry), Foothill College (Math 10, Statistics), De Anza College (Math 10 Statistics), City College of San Francisco (Math 110A, Calculus I), UC San Diego (Introduction to Statistics), University of the Pacific (GRE), UCSF (Biology, Physics, Chemistry, Organic Chemistry, Pre-Calculus, Business Statistics, English), UC Merced (CSE 015: Discrete Mathematics, Calculus 1).\n\n*HOME SCHOOLING: 4th and 6th grades (All Subjects: Math, English Reading, Writing, Comprehension, Grammar, Science, Social Studies), 10th Grade (All Subjects: Algebra 1-2, English Writing and Composition, History, Environmental Science), 9th Grade (Geometry, Algebra 2), 11th Grade (Physics).\n\n*Catholic High School Entrance Exams (COOP, HSPT, TACHS, math, reading, logic).\n\n*GIFTED STUDENTS: Advanced math and science for young, advanced students to prepare them for advanced classes, math and science Olympiads or math Kangaroo.\n\n* INTERNATIONAL STUDENTS: ESL (English As a Second Language) for international students, 1st to 12th grades, who speak no word of English to beginning, intermediate and advanced, including vocabulary, phonetics, speaking, writing and pronunciation. I had many students from: China, Taiwan, Korea, Thailand, Mexico, Belgium, Israel and others.\n\n*I CAN HELP WITH: HOMEWORK, SCHOOL PROJECTS, TEACH AND IMPROVE ENGLISH READING, WRITING, COMPREHENSION, SPEAKING, ESSAYS, BOOK REPORTS, MATH, SCIENCE, LANGUAGES AND ANY OTHER SUBJECTS SO STUDENTS CAN ALWAYS BE AHEAD.\nThe Subjects I Tutor Include:\n*MATH: ALGEBRA, GEOMETRY, STATISTICS, TRIGONOMETRY,\nCALCULUS.\n*ENGLISH: READING, WRITING AND COMPOSITION, COMPREHENSION, ESSAYS, BOOK\nREPORTS, ESL, PUBLIC SPEAKING.\n*SPANISH: BASIC TO ADVANCED, FLUENCY, WRITING, GRAMMAR, SPEAKING AND LISTENING.\n*FRENCH: BEGINNING TO INTERMEDIATE.\n*PHYSICS, CHEMISTRY, BIOLOGY: BASIC TO ADVANCED AP.\n*TECHNICAL AND ACADEMIC TRAINING: WORD, EXCEL, POWER POINT,\nSAT General, SAT Subject, AP Classes, GED, CBEST, GRE, COLLEGE PREP, WEBPAGES.\n\n!!**I mainly tutor, in person, at the Downtown Redwood City, downtown San Mateo, Foster City or Millbrae libraries. or Starbucks, library: 40hr or !!**at home ($45): Redwood City, San Mateo, Foster City, Millbrae and surrounding cities only!!**\n--------------------------------------------------------------------------------------------------------------------------------------------------\nKey words: Math tutor, Science tutor, Spanish tutor, English tutor, ESL, International Students, Calculus tutor, Algebra, Geometry, Chemistry tutor, Statistics Tutor, Los Altos, Los Altos Hills, Mountain View, Palo Alto, Menlo Park, Atherton, Redwood City, San Carlos, San Mateo, Foster city, Hillsborough, Burlingame, Millbrae, San Francisco, Alameda, East Bay, Contra Costa, Santa Clara, San Jose, Cupertino.    ;2021-12-30
