date_posted,link,price,city,subregion,region,post_text,prices_need_cleaning,posts_scraped_on
2021-12-19T10:34:21-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-ivy-league-tutor-sat-act/7422767200.html,None,None,San Francisco,sf_bay_area,"Professional full-time tutor available for your tutoring needs. I’m highly experienced with a strong track record of helping students increase grades and test scores. I take pride in bringing out the full academic potential from my students.Contact me (call or text) at 415-508-7957Educational Background:University of Pennsylvania(Undergrad)Harvard University(Grad)ACT 35SAT 1580LSAT 176MCAT 524GRE 334GMAT 790I have 4 years of classroom teaching experience at a public school. I also have 3 years of work experience teaching at a tutoring center. I went on my own and have been doing online and in-person tutoring for the past 4 years.Subjects I tutor: Geometry, Calculus, Algebra, Pre-calculus, Trigonometry, Biology, Physics, Chemistry, Organic Chemistry, Anatomy and Physiology, Psychology, Earth Science, Environmental Science, General Science, English Literature, Language and Writing, AP courses, and History.Tests I tutor:  SAT, ACT, GMAT, GRE, LSAT, MCAT, MAT, GED, ISEE, HSPT, TOEFL, IELTSOther services: Admission counseling, editing resume and cover letters, interview tips, essay writing, writing personal statementsRate: varies depending on location, subject and the type of tutoring selected.Please contact me by responding to this listing with your name and contact number along with the subject or exam you need help with. I’ll get back to you as soon as I can to discuss plans.    ",False,2021-12-22
2021-12-19T10:25:04-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-youtuber-14/7422763144.html,None,None,San Francisco,sf_bay_area,"SullivanMath.com ◾ (914) 338-8484With me, you actually get it. That's because I make each step super simple. And that's because I've tutored more than 10,000 hours helping 300 students over 14 years.  I've helped students raise their GMAT quantitative scores by 8-12 points, GRE quant scores by 13-16 points, SAT scores by 300-400 points, ACT scores by 4-7 points, and get admitted to their top choices including the Yale School of Management, Columbia, NYU and Vanderbilt.I use a pen tablet hooked up to a gaming PC that does all the colorful computer magic in my 200 YouTube videos: youtube.com/MatthewSullivanMath I take pics of each problem we do and send them at the end of each session.I have extensive experience working with all types of individuals, including a great number with varying levels of ADD or dyslexia.(914) 338-8484Please leave me a text/voicemail with the course or test you need help with and I will get back to you within 24 hours.Test Prep: GMAT, GRE, SAT, ACT, SSAT, ISEE, SHSAT, TACHS, AP, RegentsCourses: AP Calculus AB & BC, Calculus I & II, Differential Equations, Statistics, Algebra I & II, Trigonometry, Geometry, Precalculus ",False,2021-12-22
2021-12-18T16:52:42-0800,https://sfbay.craigslist.org/pen/lss/d/mountain-view-math-tutor-algebra/7422561561.html,30,Mountain View,Peninsula,sf_bay_area,"I’m available for in-person sessions, either in your home or at a Public Library.  I’m completely vaccinated and live in Mountain View.I have 10 years experience tutoring math.  I majored in math and statistics at UC Berkeley.Rates: Algebra, geometry, trigonometry - $30 hourCalculus - $ 35 hourEd    ",False,2021-12-22
2021-12-18T14:36:28-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-math-physics-chemistry-tutor/7422518227.html,None,San Jose North,South Bay,sf_bay_area,"Hi Parents & Students!Please call or text me at 647-679-4442 (San Francisco/San Jose) for more information, or to discuss your needs in more detail.I am an expert tutor and have helped students in every Math, Physics, Chemistry, Biology, English, Science, AP, IB, and SAT subject for over 12 years. I am a Certified Teacher and graduated with degrees in Physics, Biochemistry, Mathematics, and Education. Due to COVID-19, I tutor students online through a great virtual platform. If you are interested in meeting in person for tutoring, this is also possible. Feel free to contact me about this. Please read below for more information!My approach:- I tailor each lesson to match each student's learning style.- I am patient, personable, and understanding. I have worked with 40+ different learning types and have mastered how to work with each successfully. Every student is different but the goals are the same – to be successful. I can show them how.- I create detailed lesson notes and assign homework and feedback to ensure tutoring is as effective as possible.Information about what I'm offering:- Tutor all high school Math, Calculus, Science, Physics, Chemistry, Biology, and English courses.- Also Tutor University Calculus & Physics.- Will drive to your home or meet you at a convenient location.- Online lessons are also available.- First hour is free!- Cell: 647-679-4442 (texting is easiest, but feel free to call or leave a voice mail and I'll get back to you the same day).- Both high school and adult students are welcome to call!Information about me:- I am a Certified Senior Mathematics and Sciences Teacher- I have been teaching since 2009- I am fun and energetic in my teaching style!    ",False,2021-12-22
2021-12-18T13:15:29-0800,https://sfbay.craigslist.org/eby/lss/d/berkeley-math-science-tutor-available/7422485326.html,None,None,East Bay,sf_bay_area,"I'm a Math and Science teacher with a number of years of experience working with high school and college students. I am staying in the area over the holiday season and am available to tutor any level of high school or college math, statistics, chemistry or physics.So, if you are preparing for post-holiday finals, trying to get ahead in the classes you'll be taking in the spring, prepping for a standardized test, or just want to make use of your break, feel free to contact me.I am happy to drive to meet you live within the SF/Oakland/North Bay triangle or to meet online on Zoom.    ",False,2021-12-22
2021-12-18T10:32:11-0800,https://sfbay.craigslist.org/sby/lss/d/mountain-view-in-home-experienced-math/7422406214.html,None,Mountain View,South Bay,sf_bay_area,"**Sessions by Zoom/Skype available if you prefer**In Home Tutor With 25+ Years of Experience in Tutoring High School Math and Science Students In the Bay Area. I'm based in Mtn. View, but I cover the peninsula from Los Gatos to Burlingame.My name is Larry Friedrich and I go by the nickname: TutorGuy.You Might Need a Tutor if:-You missed some school-You are worried about your exams-The homework looks like Greek to you-You want less stress-You want more confidence to ace your testsI Can Help You Master the Material:-Former Training Professional at Fortune 500 High Technology Company-Former High School Teacher-BS in Engineering from California Institute of Technology-MS in Statistics from Cal State East Bay-I have helped hundreds of Bay Area students just like you-I am familiar with the subject requirements in most of the Bay Area High Schools-I am recommended by most of the Tutoring Centers in the Bay Area High SchoolsSubjects I Tutor:-Statistics-Algebra 1 and 2-Geometry-Trigonometry-Precalculus-Calculus (AB and BC)-Linear Algebra-Differential Equations-Chemistry (Regular, Honors, or AP)-Physics (Regular, Honors, or AP)-SAT Math Prep-SAT Subject Test Prep for Math, Chemistry, and PhysicsI have already provided tutoring to students at the following high schools. If you attend another school, you can be the first, so I will add your school to the list:Alta VistaAragonBellarmineBranhamBurlingameCarlmontCastillejaConvent of the Sacred HeartCrystal SpringsCupertinoDel MarFremontGunnHarkerHillsdaleHomesteadIndependenceLeighLelandLos AltosLos GatosLynbrookMenloMenlo-AthertonMillsMittyMonta VistaMountain ViewNotre Dame BelmontThe Nueva SchoolPalo AltoPinewoodPresentationProspectSacred Heart PrepSan MateoSanta TeresaSequoiaSerraSt. FrancisSt. IgnatiusSaratogaTIDE AcademyUniversity HSValley ChristianWestmontWilcoxWoodsideWoodside PrioryI've also worked with students from the following colleges and universities:Cal State East BayCañada CollegeCollege of San MateoDe Anza CollegeFoothill CollegeSan Francisco City CollegeSan Francisco StateSan Jose StateStanford UniversityHere are some real quotes from former students or parents:""I don't worry anymore when I don't understand what my teacher is talking about because I know you'll explain it so that it makes perfect sense."" Precalc student""I got accepted to Yale, and you had a lot to do with that!"" Precalc and Calc BC student. [Okay, I don't really take credit for this, but he really said it...]""My daughter told me that you explain things more clearly than any teacher she's ever had."" Parent of a Precalc student""Things just make more sense when Mr. F explains them."" Geometry student""Never before have I learned something so well from a teacher."" Alg 2 student""She told me, 'Mom, if Larry was my chemistry teacher, I'd be getting an A+ in the class.' "" Mom of honors chem student""I am beyond thrilled with my AP scores which include a 5 in Calculus AB and a 4 in Statistics. I couldn't have done it without you!"" Calc and Stats studentCheck Out My Website at http://tutoringsanjose.net. I have a lot of cool tips there that might just help you with one of your homework problems.If you email me through the craig's list email, we can set up a phone call to discuss whether I can help.    ",False,2021-12-22
2021-12-17T22:51:17-0800,https://sfbay.craigslist.org/sby/lss/d/redwood-estates-math-and-physics-tutor/7422230452.html,None,Los Gatos,South Bay,sf_bay_area,"Many years of experience. Patience. Respect. Creative individualized approach. Results. Middle school, high school, college. Meeting in person only. Your place, or local library.    ",False,2021-12-22
2021-12-17T18:27:55-0800,https://sfbay.craigslist.org/sfc/lss/d/oakland-experienced-tutor-online-math/7422186688.html,"[65, 30, 60]",None,San Francisco,sf_bay_area,"Learn better, faster - and have more fun doing it!Experienced Teaching Professional-----------------------------------------------I have been pursuing continual learning and teaching since graduating college, tutoring full time since 2017 and part time since 2008. I have always had a passion for learning, but I fell in love with teaching in high school. I have been loving it ever since: now I have over 12 years of tutoring experience with 300+ students. I've tutored for a number of professional organizations (e. g. https://www.gradepotentialtutoring.com, http://www.stemivy.com, Walnut Hills Alumni Association, OSU Young Scholar Program to name a few) but I now do most of my tutoring privately.I teach a wide variety of subjects and students of all ages: engineering students, college students in multivariable calculus and calc-based physics (my favorites), grade school students with ADHD, high school students in AP classes or ACT/SAT prep, etc.My focus is developing an understanding from the deepest roots of a concept to its sun and sky. I do NOT preach memorization or repetition. My students tell me that I’m easy to get along with, and always have a new way to explain an idea that isn't making sense. I consistently see a significant improvement in my students’ grades - part of what makes my job so satisfying! My passion is to make learning as easy and enjoyable as possible.Proven Academic Success---------------------------------------I received a full scholarship to University of Cincinnati and held a 3.8 GPA through my master’s program in aerospace and mechanical engineering, graduating magna cum laude.-99th percentile score on PSAT, SAT, and ACT-Awarded the National Merit Scholarship-35/36 ACT Math, 36/36 ACT Math and Science-5/5 on the AP Calculus BC and AP Physcis C exams-Ranked in state math and science competitionsI have helped countless students to exceed their own expectations with their grades and test scores. I can help beyond just knowing the material, but with strategies and time management techniques to test with confidence.The Tutoring Experience--------------------------------I use a fantastic free whiteboard website (check out “bitpaper”) along with an artist tablet that allows me to write and draw.It's super easy:Snap screenshots or pictures of your assignment or study materialsDrag and drop onto the whiteboardWe video or audio chat while we write, draw, graph and collaborate on solutions. All of our notes are autosaved, organized, and available to you forever.Rates and Scheduling-------------------------------I offer lower hourly rates for longer sessions:1 hour 20 min-------$1001 hour 40 min-------$1152 hours---------------$130>2 hours-------------$65/hrTake $30 off your first session, and $60 off when you refer a new student to me. If you are not satisfied with the quality of help you receive, it's free.I prefer communication by call or text, but email is fine too. Let me know if I can help you!! Please feel free to ask me for student and teacher references!Reviews------------""Eric is very knowledgeable, has been able to connect our daughter to the material in a way that makes her excited to be learning, and has a GREAT attitude! In other words - the perfect tutor! If you hire him he'll reset the bar for what a tutor can be.""-Andreas D.""My tutoring experience with Eric has been great. He’s very knowledgeable and patient. I felt comfortable working with him, and he knows how to explain topics in plenty of ways to make them easy to understand. Math has always been the most difficult subject for me, but when I met Eric I gained a better understanding and my first ever A on my final exam!""-Teonna C.""Eric was my student in high school. He was the top student in the most demanding math course we offered at the time: AP Calculus BC. Not only was he a brilliant and diligent student, he also took first place in our math team competition. Eric is dependable, caring and well liked. He has the personality and intelligence to do absolutely anything he wants. Kids will love his energy and sense of humor. Students seeking help will be hard pressed to find a better candidate.""-Susan C.--------------------------------------------------------Even if you don't see your subject listed here - ask me about help with your university graduate or undergraduate engineering, math, or science courses.--------------------------------------------------------Keywords:science algebra statistics chemistry geometry pre-calculus precalculus precalc pre-algebra electricity and magnetism E&M circuits statics dynamics vectors mechanics polar cylindrical integrals derivatives trig trigonometry 1 calc 2 3 I II III A B C AB BC senior junior sophomore freshman 12th grader 11th grade 10th 9th advanced placement test exam university college private teacher one-on-one school helpBerkeley Stanford California San Francisco University Institution CollegeMcclymondsOaklandAbraham Lincoln High School (San Francisco)Academy of Arts & Sciences (San Francisco, California)Archbishop Riordan High SchoolBalboa High School (California)The Bay School of San FranciscoConvent Stuart HallConvent of the Sacred Heart High School (California)Envision SchoolsFrench American International School (San Francisco)Galileo Academy of Science and TechnologyGateway High School (San Francisco)Ida B. Wells Continuation High SchoolImmaculate Conception Academy (California)International High School of San FranciscoInternational Studies AcademyJewish Community High School of the BayJohn A. O'Connell High SchoolJune Jordan School for EquityLeadership High SchoolLick-Wilmerding High SchoolLowell High School (San Francisco)Lycée Français de San FranciscoMercy High School (San Francisco)Mission High School (San Francisco)Mountain View Academy (San Francisco)Phillip & Sala Burton High SchoolSacred Heart Cathedral PreparatorySt. Ignatius College PreparatorySan Francisco Polytechnic High SchoolRuth Asawa San Francisco School of the ArtsSan Francisco University High SchoolSan Francisco Waldorf SchoolStuart Hall High SchoolThurgood Marshall Academic High SchoolThe Urban School of San FranciscoRaoul Wallenberg Traditional High SchoolGeorge Washington High School (San Francisco)Youth Chance High School    ",True,2021-12-22
2021-12-17T15:20:27-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-math-physics-chemistry-tutor/7422127817.html,None,San Jose North,South Bay,sf_bay_area,"Hi Parents & Students!Please call or text me at 647-679-4442 (San Francisco/San Jose) for more information, or to discuss your needs in more detail.I am an expert tutor and have helped students in every Math, Physics, Chemistry, Biology, English, Science, AP, IB, and SAT subject for over 12 years. I am a Certified Teacher and graduated with degrees in Physics, Biochemistry, Mathematics, and Education. Due to COVID-19, I tutor students online through a great virtual platform. If you are interested in meeting in person for tutoring, this is also possible. Feel free to contact me about this. Please read below for more information!My approach:- I tailor each lesson to match each student's learning style.- I am patient, personable, and understanding. I have worked with 40+ different learning types and have mastered how to work with each successfully. Every student is different but the goals are the same – to be successful. I can show them how.- I create detailed lesson notes and assign homework and feedback to ensure tutoring is as effective as possible.Information about what I'm offering:- Tutor all high school Math, Calculus, Science, Physics, Chemistry, Biology, and English courses.- Also Tutor University Calculus & Physics.- Will drive to your home or meet you at a convenient location.- Online lessons are also available.- First hour is free!- Cell: 647-679-4442 (texting is easiest, but feel free to call or leave a voice mail and I'll get back to you the same day).- Both high school and adult students are welcome to call!Information about me:- I am a Certified Senior Mathematics and Sciences Teacher- I have been teaching since 2009- I am fun and energetic in my teaching style!    ",False,2021-12-22
2021-12-17T10:25:52-0800,https://sfbay.craigslist.org/eby/lss/d/oakland-3rd-year-medical-student-as/7421990825.html,45,Berkeley,East Bay,sf_bay_area,"Hi all,My name is Mabel Kimble and I am currently a 3rd-year medical student. Prior to medical school, I was a research scientist at UCLA. I currently hold a Bachelor's of Science in Health Education, a Double Master's in Biomedical Sciences and Social Epidemiology. I am hoping to share my educational experience and offer tutoring services to students coming up in academics. I also have a very rich background in teaching which includes teaching Anatomy for 3 years and previous tutoring experience among elementary, middle, high school, and college students. I am also a published author of multiple peer-reviewed journals (google me or better yet PubMed me) lol. I love learning and better yet, I love to teach. Ultimately, love to see others begin to love STEM courses just as much as I do. I am also seasoned in research methods, biostatistics and epidemiology.  Here are the courses I am tutoring at this time (FYI courses are not limited to the ones listed, ask me). Research methodsBiostatisticsBiology Physiology Anatomy Pharmacology Immunology Algebra I and IITrigonometryLiterature BiochemistryEpidemiology Public Health General chemistry and etc. Other services I offer are the following: 1. In case of emergency and you need a presentation created (48 hours turn around time), this can be costly, just because when I've had student's reach out to me to do this, I've had to do an overnight and then coach them through the presentation before the presentation. 2. Presentation/Public Speaking coach (I've presented my research locally (Boston, San Diego, Washington DC, just to name a few) and internationally (Europe), there is a simple remedy to your anxiety and I can help)3. Edit your paper Use this link to my online calendar: https://calendly.com/mabelkimble (schedule a 15 min intro meeting or 60 min tutoring session of the subject of your choice) or message me at 510-993-7485. Accept: Zelle and venmo $45/hr Hourly,weekly, and monthly rates availablehttps://www.linkedin.com/in/mabel-m-kimble-mdc-ms-mph-a07b9425/",False,2021-12-22
