date_posted,link,price,city,subregion,region,post_text,prices_need_cleaning,posts_scraped_on
2021-11-26T11:15:48-0600,https://houston.craigslist.org/lss/d/beachwood-math-science-act-sat-lsat/7412860822.html,None,Houston,None,houston,"I am a Case Western Reserve University and University of Maryland graduate. Already, I have a JD and MBA from Case, and I graduated with a BSc in Biological Sciences and BSc in Psychology, plus an Honors degree, from the University of Maryland. I am available to tutor elementary through college/graduate level students in Sciences, Math, Statistics and English and in preparation for Math, Science, Economics, Business, PSAT, ACT, SAT, PCAT, GRE, GMAT, LSAT, MCAT, ASVAB, STEM disciplines, & Graduate School coursework! Also, I tutor online classes for graduate and undergraduate schools. I have had experience teaching in one-on-one situations and in the classroom. My rates are based on my expertise and hours are flexible. My cell # is 443 739 4141    ",False,2021-12-24
2021-12-04T18:06:35-0600,https://houston.craigslist.org/lss/d/katy-certified-teacher-stanford-harvard/7416584364.html,None,None,None,houston,"(281) 407-7699My name is Samantha and I’m a former teacher.My rates are very reasonable and affordable. I tutor in-person and online.I tutor students of all ages and for all subjects. I tutor 7 days a week and I have a ton of material I can share with students including over 15 years of previous exams as well as many unique study guides I helped create.If you are looking for tutoring for tests such as the MCAT, SAT, ACT, GRE, GMAT, LSAT, or any subject, I would be the perfect tutor. I've taken all of the tests listed above (because I’ve been a tutor for several years) and I scored in the top 5% in each.I received:36 on the ACT1580 on the SAT178 on the LSAT525 on the MCAT780 on the GMAT334 on the GRE.I graduated from Stanford University as an undergrad and recently graduated with a Ph.D. from Harvard.Aside from helping students with improving their test scores, I can also help students with their math (Algebra, Geometry, Trigonometry, Pre-Calculus, Calculus, Statistics), science (Biology, Chemistry, Physics), and English classes/exams/papers/college and grad school applications. I enjoy tutoring AP classes also.Regards,SamanthaKemah, Kendleton, Kenney, Kingwood, La Marque, La Porte, Lake Jackson, League City, Liberty, Liverpool, Magnolia, Manvel, Missouri City, Mont Belvieu, Montgomery, Needville, New Caney, New Ulm, North Houston, Oak Ridge North, Old Ocean, Orchard, Pasadena, Pattison, Pearland, Pinehurst, Piney Point Village, Port Bolivar, Porter, Prairie View, Raywood, Richmond, Romayor, Rosenberg, Rosharon, Rye, San Felipe, Santa Fe, Seabrook, Sealy, Simonton, South Houston, Splendora, Spring, Stafford, Stowell, Sugar Land, Sweeny, Texas City, The Woodlands, Thompsons, Tomball, Waller, Wallis, Wallisville, Webster, West Columbia, West University Place, Willis, Winnie, Alief, Alvin, Anahuac, Angleton, Bacliff, Barker, Baytown, Beasley, Bellaire, Bellville, Bleiblerville, Brazoria, Brookshire, Bunker Hill Village, Cat Spring, Channelview, Clear Lake Shores, Cleveland, Clute, Conroe, Crosby, Cypress, Daisetta, Damon, Danbury, Danciger, Dayton, Deer Park, Devers, Dickinson, Dobbin, Freeport, Fresno, Friendswood, Fulshear, Galena Park, Galveston, Gilchrist, Guy, Hankamer, Hardin, Hempstead, High Island, Highlands, Hitchcock, Hockley, Houston, Huffman, Hufsmith, Hull, Humble, Hunters Creek Village, Industry, Katy, TX    ",False,2021-12-24
2021-11-25T20:59:48-0600,https://houston.craigslist.org/lss/d/lake-jackson-chemistry-math-economics/7412699550.html,None,None,None,houston,"If you're looking for assistance with college Chemistry, Math, Economics, Engineering, or just someone to work with, you've found the right place. I offer 50-minute personal, online tutoring sessions on a variety of subjects through all levels, including the university level.I'm a Chemical Engineering/Economics graduate from the University of Florida and have worked as a tutor for 3 years, with a Level II tutoring certification through the College Reading & Learning Association. I also have months of experience organizing and tutoring students through Zoom.If you're interested in tutoring online with any of the below courses (in English or Spanish), please email or text at (754)-366-5026. Spots are limited!- Calculus I, II, & III- General Chemistry I & II- Organic Chemistry I & II- Physics I & II- Macroeconomics- Microeconomics- More chemical engineering courses- More economics courses",False,2021-12-24
2021-12-03T07:57:03-0600,https://houston.craigslist.org/lss/d/houston-yale-grad-gmat-gre-sat-act/7415837237.html,None,None,None,houston,"As a background, I have over two decades of experience teaching professionally for test prep companies and as a private tutor. I taught my first course (SAT Math) at 13, having scored a perfect 800 on the section when I was 12 (seventh grade).  I earned a BA in Economics and Mathematics from Yale University, and was a National Merit Finalist and Eagle Scout. I have received perfect scores or scored in the 99th Percentile on numerous standardized tests: SAT (800 Math, 770 Writing, 720 Reading), ACT (35 out of 36), PSAT/NMSQT (80 Math, 75 Writing, 70 Verbal), GMAT Quant (99th Percentile), SAT II Math (800), AP Calculus BC (5), AP Statistics (5).My students regularly see huge improvements of 10+ points on the GMAT/GRE Quant sections, 300+ points on the SAT, and 5+ points on the ACT. Please see testimonials below.  I also offer College Admissions Consulting and have helped a number of students gain admissions to top institutions and business schools including Harvard, Yale, Northwestern, USC, and SMU. I help with college applications, essays, and strategy. As a background, I was accepted to 8 out of the Top 20 universities (as ranked by U.S. News: Yale, MIT, Duke, U Chicago, Northwestern, Johns Hopkins, Rice, Wash U).I teach entire standardized tests, such as the SAT and ACT, with specific  expertise on the Math/Quant sections. More recently, I have focused my tutoring on the GMAT, GRE, SAT/ACT, and various math topics (Calculus, Statistics, Algebra). I bring a unique perspective to my teaching, due to my experience competing at the highest level. In high school, I was one of a handful of students chosen to represent Texas on the state championships math team, where I competed in ARML, widely considered the World Series of high school mathematics competitions.I also assist in a wide variety of other college & graduate-level classes, both math and non-math related. I am available to help with a midterm, final, essay, paper, quiz, homework, or entire classes. Please do not hesitate to reach out if you have questions or would like to know whether I tutor your subject.Contact me: ‪469-278-4214 (text or call)‬ OR email meSubjects I also teach: GMAT | SAT | ACT | GED| GRE | PSAT | SAT II | Math | Calculus | Statistics | Algebra | Algebra 2 | College Algebra | Pre-algebra | Prealgebra | Precalculus | Pre-calculus | Geometry | Online Class | Paper | Papers | Quiz | Discussion | Quizzes | Quizes | Final | Finals | Exam | Exams | Midterm | Midterms | Essay | Essays | Trigonometry | Statistical Methods | Psychology | History | Economics | Philosophy | Business | Management | Finance | Social Sciences | History | Literature | Sociology | Economics | Macroeconomics | Microeconomics | Probability | EnglishTestimonials (References upon request)""Kevin has been extremely helpful in preparing my daughter for SAT. With Kevin's guidance, she was able to jump from 1300 to 1600 on practice tests. I would highly recommend his lessons!""- Elena""I'm looking to take the GMAT in June or July, depending on how the studying goes. I have found Kevin to be an awesome tutor and definitely worth it. He is the second tutor I've worked with for the GMAT and it has been a better experience. He gives you ample problems to do between each class and go through them quickly so that no time is wasted. He highlights the formulas you need to memorize. I definitely recommend Kevin for anyone seeking tutoring on the GMAT.""- Yazeed""Kevin helped me prepare for the quantitative section of the GMAT. He was thorough in his lesson, making sure to drill down into core concepts. He focused on pattern matching, so that I could see the ways in which the test repeats itself. He highlighted key formulas to memorize and sent notes after our session. He was flexible and accommodating with his time, which was helpful as someone studying with a full-time job. Would highly recommend!""-Reva""Kevin helped me with the quantitative section of the GRE. When I didn’t know how to solve a question he could pinpoint exactly where I was stuck and walk me through the solution. Kevin was prepared for each session with content and the session links beforehand. Definitely recommend!""-Emily""I’m working on getting my SAT scores up across the two sections. My first class with Kevin has been extremely informative. Not only did he go through a diagnostic test that he had me take but also pointed out some areas of weaknesses to work on for the next class. He also suggested that I try the ACT just so I can see how I might compare between the two tests. I definitely recommend Kevin as even from the first lesson I can tell that he has been teaching for some time. I am confident my scores will improve when this is all done.""-Brandon""Currently, I'm taking statistics for psychology, and Kevin was a great help, simplifying the statistical problems, especially when concerning Chi-Square Statistics and Chi-Square distribution. The way he simplifies the problems, allow me to have a greater understanding and enable me to resolve each of the questions for this class, overall improving my GPA.""-R. B.""Kevin doesn't waste anytime when it comes to conducting his class. My son had his first lesson and Kevin came in prepared. We set up this class to go over a problem set my son was having trouble with and Kevin asked for the problems ahead of time so he would have them ready prior to class. That is something we appreciate because prior online classes we've tried haven't been as smooth for us so we were a little hesitant to try this again. I'm sure we will use Kevin again in the near future.""-Lee""Kevin is an excellent tutor in AP calculus for my daughter. Succinct and efficient. Every second is spent teaching. My daughter has regular weekly sessions with Kevin and has tremendous respect for his knowledge and method of teaching.""-Kate""Kevin spends ample time understanding how you solve problems and then helps you through the thought process. Kevin also offers guidance on how to solve problems faster and more efficiently, all while guiding your thought process and explaining concepts in an understandable manner. He is a fantastic tutor and really helps his students understand the correct way to approach problems and the mindset required to do well.""-James""Kevin contacted us well in advance of our daughter's class lesson to learn about our expectations. Our daughter has always had trouble with math and has been ""frightened"" by the thought of taking the SAT in November. Though this is her first class, I felt we were able to accomplish much in what seemed to be little time. We hope this translates into a good score down the line. Kevin is without a doubt very knowledgeable about what he is teaching and it is clear that he enjoys doing it. I will definitely schedule more classes for my daughter soon.""-Kaylee""Kevin has been a great tutor for my college pre-calculus course! He always approaches teaching based on how I learn so I am able to understand the concepts quickly. Working with him is incredibly helpful and I am so exited to already be seeing positive results in my course!""-StephanieLiberty, Arizona State, Colorado Technical, American InterContinental, University of Central Florida, Walden, University of Houston, University of Massachusetts, UMass, University of Washington, Devry, University of the People, Southern New Hampshire, American Public Online, Ashford, University of Florida, Western Governors, Penn State, Drezel, Indiana, University of Southern California, National, Excelsior, Purdue, University of Phoenix, Capella ",False,2021-12-24
2021-12-23T14:32:25-0600,https://houston.craigslist.org/lss/d/houston-qualified-tutors-class-and/7424413703.html,None,None,None,houston,"""My PhD is from UC Berkeley's English department. I now work at an NPO, so to supplement my income I help people with writing and editing. My academic specialties are linguistics, narratology, and composition, and I've won several teaching awards. As such, I usually assist with the following things:📱📱 TEXT US @ (𝟵𝟭𝟵) 𝟴𝟬𝟰-𝟭𝟯𝟲𝟲.📱📱𝗪𝗲 𝗵𝗲𝗹𝗽 𝗶𝗻 𝗘𝘀𝘀𝗮𝘆 𝗪𝗿𝗶𝘁𝗶𝗻𝗴. 𝗖𝗹𝗮𝘀𝘀 𝗧𝗮𝗸𝗶𝗻𝗴. 𝗘𝘅𝗮𝗺𝘀 𝗧𝗮𝗸𝗶𝗻𝗴. 𝗣𝗮𝗽𝗲𝗿𝘀 𝗪𝗿𝗶𝘁𝗶𝗻𝗴. 𝗔𝘀𝘀𝗶𝗴𝗻𝗺𝗲𝗻𝘁 𝗪𝗿𝗶𝘁𝗶𝗻𝗴. 𝗣𝗿𝗼𝗼𝗳𝗿𝗲𝗮𝗱𝗶𝗻𝗴,𝗮𝗻𝗱 𝗺𝗮𝗻𝘆 𝗺𝗼𝗿𝗲....📱📱 TEXT US @ (𝟵𝟭𝟵) 𝟴𝟬𝟰-𝟭𝟯𝟲𝟲.📱📱- School applications. I can help you to plan, organize, or improve your materials, in terms of content, structure, rhetorical effectiveness, and economy of writing. A lot of people think university applications are just about showing how qualified you are, but that's only part of the story -- even as an applicant with the highest grades and scores, you also need to demonstrate a good fit for the school or program. Right now I'm seeing mostly undergraduate and academic graduate applications, as well as law and second-round MBA applications, but I'm happy to help with almost anything.- Academic editing. If your master's thesis, dissertation, or article is almost ready, I can ensure that there are no composition errors, make the writing more eloquent and natural, and offer suggestions regarding any weaknesses in organization or argument. Obviously I'm no expert in many fields, but I can still tell if information is presented clearly and effectively.- Assisting with the composition and argumentation of humanities papers, project proposals, miscellaneous essays, and similar items. If you're struggling with your writing, I can help you organize your content and present it properly.- Proofreading or editing pretty much anything for grammar, punctuation, clarity, and brevity. I'll fix errors, make sure your document reads well, and offer suggestions for improvement. (Also, most of the rules of grammar and punctuation are simple once someone actually explains them to you, so I'd be happy to do that as well if you like.)""�𝗲𝗲𝗱essay 𝗮𝗻 essays 𝗲𝘀𝘀𝗮𝘆 paper 𝗱𝗼𝗻𝗲 papers 𝗾𝘂𝗶𝗰𝗸𝗹𝘆 online 𝗮𝗻𝗱 class 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 classes 𝗽𝗹𝗮𝗴𝗶𝗮𝗿𝗶𝘀𝗺courses 𝗡𝗲𝗲𝗱 exams 𝗮𝗻  𝗲𝘅𝗮𝗺 assignment 𝘁𝗮𝗸𝗲𝗻 assignments 𝘁𝗼𝗱𝗮𝘆homework 𝗢𝗿 hw 𝗱𝗼 coursework 𝘆𝗼𝘂 courses  𝗷𝘂𝘀𝘁 course 𝗻𝗲𝗲𝗱 writing  𝗮 writer 𝘄𝗵𝗼𝗹𝗲 quizzes 𝗼𝗻𝗹𝗶𝗲𝗻 Literature 𝗰𝗼𝘂𝗿𝘀𝗲 review 𝘁𝗮𝗸𝗲𝗻 Macroeconomics 𝗮𝗻 global 𝗮𝗰𝗰𝗼𝘂𝗻𝘁𝗶𝗻𝗴 accounting 𝗺𝗲𝗱𝗶𝗰𝗮𝗹 biochemistry 𝗸𝗻𝗼𝘄𝗹𝗲𝗱𝗴𝗲 math 𝘁𝗼𝗽𝗶𝗰 𝗶𝗻 medicine  𝘄𝗿𝗶𝘁𝘁𝗲𝗻 chemistry 𝗶𝗻 geography 𝘁𝗲𝗮𝗰𝗵𝗲𝗿 lab 𝘄𝗶𝗹𝗹 excel  𝗯𝗲 MATH 𝗱𝗼𝗻𝗲 algebra 𝗲𝘅𝗽𝗲𝗿𝘁𝘀 geometry 𝗸𝗻𝗼𝘄𝗹𝗲𝗱𝗴𝗲 anatomy 𝘁𝘂𝘁𝗼𝗿𝘀 Calculus 𝗲𝘅𝗽𝗲𝗿𝘁 Statistics 𝘀𝗲𝗿𝘃𝗶𝗰𝗲 philosophy 𝘀𝘂𝗯𝘁𝗼𝗽𝗶𝗰 𝘁𝗼𝗽𝗶𝗰 history 𝘁𝘂𝘁𝗼𝗿𝘀 chemistry 𝘁𝗼𝗽𝗶𝗰 biology 𝗮𝗰𝗰𝗼𝘂𝗻𝘁𝗶𝗻𝗴 philosophy 𝘀𝗲𝗿𝘃𝗶𝗰𝗲 mathematics 𝗽𝗮𝘀𝘁𝗲 physics 𝗱𝗼𝗻𝗲 physical 𝗴𝗿𝗮𝗱𝗲𝘀 commerce 𝗰𝗼𝗺𝗽𝗹𝗲𝘁𝗲 Social 𝗲𝘀𝘀𝗮𝘆 Science 𝗺𝗲𝗱𝗶𝗮 math 𝗰𝗼𝗺𝗽𝗹𝗲𝘁𝗲 Health  𝘁𝗼𝗽𝗶𝗰 𝗖𝗮𝗿𝗲 Nursing 𝗼𝗳 Computer 𝗽𝗮𝘀𝘁𝗲 Political 𝗰𝗼𝘂𝗿𝘀𝗲𝘀 Accounting 𝘀𝗰𝗶𝗲𝗻𝗰𝗲 medicine 𝗵𝗮𝗻𝗱𝗹𝗶𝗻𝗴 Economics 𝗲𝘀𝘀𝗮𝘆 Financel 𝘁𝗲𝗮𝗰𝗵𝗲𝗿 Law 𝗽𝗮𝘀𝘁𝗲History 𝘁𝗼𝗽𝗶𝗰 Language Arts 𝗸𝗻𝗼𝘄𝗹𝗲𝗱𝗴𝗲 General Science 𝘀𝗲𝗿𝘃𝗶𝗰𝗲 Music 𝗽𝗮𝘀𝘁𝗲 Dance 𝗾𝘂𝗶𝗰𝗸𝗹𝘆 Leadership 𝗹𝗲𝗰𝘁𝘂𝗿𝗲 Geometry 𝗰𝗮𝗿𝗲 Health 𝘁𝗮𝗸𝗲𝗻U.S. History 𝘁𝗮𝗸𝗲𝗻 Government 𝗰𝗼𝘂𝗿𝘀𝗲 Journalism 𝗼𝗻𝗹𝗶𝗲𝗻 Research 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 𝗽𝗹𝗮𝗴𝗶𝗮𝗿𝗶𝘀𝗺 Zoology 𝗮𝗻𝗱 Science 𝗾𝘂𝗶𝗰𝗸𝗹𝘆 US History 𝗱𝗼𝗻𝗲 Psychology 𝗲𝘀𝘀𝗮𝘆 Philosophy 𝗮𝗻 Nutrition 𝗡𝗲𝗲𝗱",False,2021-12-24
2021-12-22T08:29:58-0600,https://houston.craigslist.org/lss/d/houston-algebra-calculus-geometry/7423859589.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me at 404-905-5360 if you are looking to get started. ",False,2021-12-24
2021-11-29T14:58:45-0600,https://houston.craigslist.org/lss/d/katy-certified-teacher-stanford-harvard/7414238114.html,None,None,None,houston,"(281) 407-7699My name is Samantha and I’m a former teacher.My rates are very reasonable and affordable. I tutor in-person and online.I tutor students of all ages and for all subjects. I tutor 7 days a week and I have a ton of material I can share with students including over 15 years of previous exams as well as many unique study guides I helped create.If you are looking for tutoring for tests such as the MCAT, SAT, ACT, GRE, GMAT, LSAT, or any subject, I would be the perfect tutor. I've taken all of the tests listed above (because I’ve been a tutor for several years) and I scored in the top 5% in each.I received:36 on the ACT1580 on the SAT178 on the LSAT525 on the MCAT780 on the GMAT334 on the GRE.I graduated from Stanford University as an undergrad and recently graduated with a Ph.D. from Harvard.Aside from helping students with improving their test scores, I can also help students with their math (Algebra, Geometry, Trigonometry, Pre-Calculus, Calculus, Statistics), science (Biology, Chemistry, Physics), and English classes/exams/papers/college and grad school applications. I enjoy tutoring AP classes also.Regards,SamanthaKemah, Kendleton, Kenney, Kingwood, La Marque, La Porte, Lake Jackson, League City, Liberty, Liverpool, Magnolia, Manvel, Missouri City, Mont Belvieu, Montgomery, Needville, New Caney, New Ulm, North Houston, Oak Ridge North, Old Ocean, Orchard, Pasadena, Pattison, Pearland, Pinehurst, Piney Point Village, Port Bolivar, Porter, Prairie View, Raywood, Richmond, Romayor, Rosenberg, Rosharon, Rye, San Felipe, Santa Fe, Seabrook, Sealy, Simonton, South Houston, Splendora, Spring, Stafford, Stowell, Sugar Land, Sweeny, Texas City, The Woodlands, Thompsons, Tomball, Waller, Wallis, Wallisville, Webster, West Columbia, West University Place, Willis, Winnie, Alief, Alvin, Anahuac, Angleton, Bacliff, Barker, Baytown, Beasley, Bellaire, Bellville, Bleiblerville, Brazoria, Brookshire, Bunker Hill Village, Cat Spring, Channelview, Clear Lake Shores, Cleveland, Clute, Conroe, Crosby, Cypress, Daisetta, Damon, Danbury, Danciger, Dayton, Deer Park, Devers, Dickinson, Dobbin, Freeport, Fresno, Friendswood, Fulshear, Galena Park, Galveston, Gilchrist, Guy, Hankamer, Hardin, Hempstead, High Island, Highlands, Hitchcock, Hockley, Houston, Huffman, Hufsmith, Hull, Humble, Hunters Creek Village, Industry, Katy, TX    ",False,2021-12-24
2021-12-17T15:21:11-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7422077464.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-12-14T14:17:10-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7420777673.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-12-14T09:18:44-0600,https://houston.craigslist.org/lss/d/houston-19-hour-online-11-12-ap-sat-act/7420616444.html,None,None,None,houston,"Please feel free to text/call us at (707) 633-3812Email: contact@vegalearning.comVisit at www.vegalearning.comBook Free Trial: https://forms.clickup.com/f/6wwje-1904/KI9NCLNXW1ZFEP01L1Rates:Please contact for more details.Attractive Discounts AvailableTutoring Subjects:We offer 1 to 1 online tutoring services for Elementary, Middle and High school students. The subjects are Math’s (Algebra 1, Algebra 2, Geometry, Precalculus, AP Calculus, Differential Calculus, Integral Calculus, Multivariable Calculus), Physics, Chemistry and English. Whether it is homework help or acing the exam, we are there to help you.Competitive Exams:• HSPT• TASC• COOP• SAT• GRE• GMATTutors:All our tutors have bachelor's or master’s degrees in their respective fields. All our tutors have more than 5 years of teaching experience. Each teacher must go through a rigorous screening process before joining us. This ensures that we provide the best quality of teachers to our students.Parents Support:We have a dedicated support system for any queries you have. You just need to drop an email at parentsupport@vegalearning.com and we will get back to you within 24 hours.    ",False,2021-12-24
2021-12-13T14:10:51-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7420333210.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-11-24T17:55:40-0600,https://houston.craigslist.org/lss/d/katy-certified-teacher-stanford-harvard/7412384911.html,None,None,None,houston,"(281) 407-7699My name is Samantha and I’m a former teacher.My rates are very reasonable and affordable. I tutor in-person and online.I tutor students of all ages and for all subjects. I tutor 7 days a week and I have a ton of material I can share with students including over 15 years of previous exams as well as many unique study guides I helped create.If you are looking for tutoring for tests such as the MCAT, SAT, ACT, GRE, GMAT, LSAT, or any subject, I would be the perfect tutor. I've taken all of the tests listed above (because I’ve been a tutor for several years) and I scored in the top 5% in each.I received:36 on the ACT1580 on the SAT178 on the LSAT525 on the MCAT780 on the GMAT334 on the GRE.I graduated from Stanford University as an undergrad and recently graduated with a Ph.D. from Harvard.Aside from helping students with improving their test scores, I can also help students with their math (Algebra, Geometry, Trigonometry, Pre-Calculus, Calculus, Statistics), science (Biology, Chemistry, Physics), and English classes/exams/papers/college and grad school applications. I enjoy tutoring AP classes also.Regards,SamanthaKemah, Kendleton, Kenney, Kingwood, La Marque, La Porte, Lake Jackson, League City, Liberty, Liverpool, Magnolia, Manvel, Missouri City, Mont Belvieu, Montgomery, Needville, New Caney, New Ulm, North Houston, Oak Ridge North, Old Ocean, Orchard, Pasadena, Pattison, Pearland, Pinehurst, Piney Point Village, Port Bolivar, Porter, Prairie View, Raywood, Richmond, Romayor, Rosenberg, Rosharon, Rye, San Felipe, Santa Fe, Seabrook, Sealy, Simonton, South Houston, Splendora, Spring, Stafford, Stowell, Sugar Land, Sweeny, Texas City, The Woodlands, Thompsons, Tomball, Waller, Wallis, Wallisville, Webster, West Columbia, West University Place, Willis, Winnie, Alief, Alvin, Anahuac, Angleton, Bacliff, Barker, Baytown, Beasley, Bellaire, Bellville, Bleiblerville, Brazoria, Brookshire, Bunker Hill Village, Cat Spring, Channelview, Clear Lake Shores, Cleveland, Clute, Conroe, Crosby, Cypress, Daisetta, Damon, Danbury, Danciger, Dayton, Deer Park, Devers, Dickinson, Dobbin, Freeport, Fresno, Friendswood, Fulshear, Galena Park, Galveston, Gilchrist, Guy, Hankamer, Hardin, Hempstead, High Island, Highlands, Hitchcock, Hockley, Houston, Huffman, Hufsmith, Hull, Humble, Hunters Creek Village, Industry, Katy, TX    ",False,2021-12-24
