date_posted,link,price,city,subregion,region,post_text,prices_need_cleaning,posts_scraped_on
2021-12-13T15:17:49-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-all-levels-of/7420420449.html,None,San Francisco,San Francisco,sacramento,"Hi,My name is Sara and I have been tutoring math for over 8 years now. I tutor all levels of math and am very good at explaining concepts and making math easy for my students. I tutor from elementary to University Calculus and even business owners who want to freshen up their math.My students see improvements as soon as after 2 or 3 sessions. I track my student's progress and make sure they receive A's in the subject. I love building relationship with my students and their parents and have had many students for years. They feel comfortable and find it fun to learn with me.I have a Bachelor and Master's degree in mechanical engineering California State university of Long Beach. I love helping other and seeing them succeed. That's the main reason why I tutor :)Please feel free to call, text or e-mail if you have any questions or would like to schedule a tutoring session appointment. I use Idroo whiteboard tool.Thank you,Sara    ",False,2021-12-23
2021-12-13T14:50:20-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-math-physics-chemistry-tutor/7420408929.html,None,San Jose North,South Bay,sacramento,"Hi Parents & Students!Please call or text me at 647-679-4442 (San Francisco/San Jose) for more information, or to discuss your needs in more detail.I am an expert tutor and have helped students in every Math, Physics, Chemistry, Biology, English, Science, AP, IB, and SAT subject for over 12 years. I am a Certified Teacher and graduated with degrees in Physics, Biochemistry, Mathematics, and Education. Due to COVID-19, I tutor students online through a great virtual platform. If you are interested in meeting in person for tutoring, this is also possible. Feel free to contact me about this. Please read below for more information!My approach:- I tailor each lesson to match each student's learning style.- I am patient, personable, and understanding. I have worked with 40+ different learning types and have mastered how to work with each successfully. Every student is different but the goals are the same – to be successful. I can show them how.- I create detailed lesson notes and assign homework and feedback to ensure tutoring is as effective as possible.Information about what I'm offering:- Tutor all high school Math, Calculus, Science, Physics, Chemistry, Biology, and English courses.- Also Tutor University Calculus & Physics.- Will drive to your home or meet you at a convenient location.- Online lessons are also available.- First hour is free!- Cell: 647-679-4442 (texting is easiest, but feel free to call or leave a voice mail and I'll get back to you the same day).- Both high school and adult students are welcome to call!Information about me:- I am a Certified Senior Mathematics and Sciences Teacher- I have been teaching since 2009- I am fun and energetic in my teaching style!    ",False,2021-12-23
2021-12-13T12:32:54-0800,https://sfbay.craigslist.org/eby/lss/d/berkeley-expert-math-stats-chem-physics/7420344539.html,None,Anywhere In California,East Bay,sacramento,"Fall Semester/Quarter Class Tutoring, College Application Essay Assistance.We provide one on one online tutoring in Mathematics, Statistics, Chemistry, Physics, Biology, English/Writing and French. Our tutors have been educated at UC Berkeley, UCLA, USC, Pomona-Pitzer and Caltech (some with perfect 4.00 gpas), including a former graduate instructor in Mathematics and Statistics. We tutor students from elementary all the way through advanced college level. Subjects tutored include:* Most math and statistics courses at college/university level.* All math courses high school level, up to AP Calculus and AP Statistics.* Chemistry, physics and biology courses at the high school level, including AP Chemistry, AP Physics and AP Biology.* English/writing courses at college/university level* English/writing courses at elementary/middle school/high school level, including AP English.* French courses at elementary/middle school/high school level, including AP Fench*College Application assistance, including feedback and editing.Charges are on a sliding scale per hour, depending on the subject being tutored. College courses are generally charged more than high school courses, due to additional preparation required.Late night appointments can be arranged.For more information and an individualized price quote, please respond to the Craigslist email link and we will get in contact with you.    ",False,2021-12-23
2021-12-13T11:16:17-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-calculus/7420303860.html,None,None,San Francisco,sacramento,"☎️  (646) 450-2967 -MollySubjects tutored:● Precalculus, Calculus I & II, III, Differential Equations● AP Calculus AB & BC ● Prealgebra, Algebra I & II, Trigonometry, Geometry ● GMAT, GRE, SAT, ACT About me:With me, you will understand every step.Over the past 5 years, I've adapted my tutoring to students of all ages and learning styles.At the end of each session, I send pics of all our notes.Call/text: (646) 450-2967 ",False,2021-12-23
2021-12-13T08:59:03-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-ivy-league-tutor-sat-act/7420224444.html,None,None,San Francisco,sacramento,"Professional full-time tutor available for your tutoring needs. I’m highly experienced with a strong track record of helping students increase grades and test scores. I take pride in bringing out the full academic potential from my students.Contact me (call or text) at 415-508-7957Educational Background:University of Pennsylvania(Undergrad)Harvard University(Grad)ACT 35SAT 1580LSAT 176MCAT 524GRE 334GMAT 790I have 4 years of classroom teaching experience at a public school. I also have 3 years of work experience teaching at a tutoring center. I went on my own and have been doing online and in-person tutoring for the past 4 years.Subjects I tutor: Geometry, Calculus, Algebra, Pre-calculus, Trigonometry, Biology, Physics, Chemistry, Organic Chemistry, Anatomy and Physiology, Psychology, Earth Science, Environmental Science, General Science, English Literature, Language and Writing, AP courses, and History.Tests I tutor:  SAT, ACT, GMAT, GRE, LSAT, MCAT, MAT, GED, ISEE, HSPT, TOEFL, IELTSOther services: Admission counseling, editing resume and cover letters, interview tips, essay writing, writing personal statementsRate: varies depending on location, subject and the type of tutoring selected.Please contact me by responding to this listing with your name and contact number along with the subject or exam you need help with. I’ll get back to you as soon as I can to discuss plans.    ",False,2021-12-23
2021-12-13T08:32:04-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-online-tutor-math-physics/7420209141.html,40,Usf / Panhandle,San Francisco,sacramento,"Hi! Offering Math/Calculus, Physics and Chemistry online tutoring sessions for college and high school students. All levels. I have a mechanical engineering background and over 8 years of experience tutoring Math/Calculus, Physics and Chemistry to college and high school students. Affordable and convenient tutoring sessions online at $40 an hour using a shared board and audio platform. Expert in: - Math up to and including Calc 4 (differential equations) - Linear Algebra - Physics (calculus and algebra based) - Inorganic chemistry - Fundamentals of Engineering exam (ME)- SAT Math, SAT Math Levels 1&2- GRE Math - ACT- AP Physics, AP Chemistry, AP Calculus AB, AP Calculus BCReply with what course you need tutoring in and I’ll be happy to help.    ",False,2021-12-23
2021-12-12T23:43:17-0800,https://sfbay.craigslist.org/eby/lss/d/pleasanton-effective-math-and-mandarin/7420090223.html,None,Pleasanton,East Bay,sacramento,"Hi, I am a full time high school Math teacher for many years and have been tutoring as well for all levels of the Math courses including Standardized Tests such as ISEE, SSAT, SAT, GRE, GMAT... At the same time, as a native Mandarin and Cantonese speaker, I also teach and tutor Chinese lessons and serve as an AP Chinese Reader for the College Board.I have great references. :)Thank you in advance for giving me the opportunity!Stay happy and healthy! :)Virginia(415) 359-8066    ",False,2021-12-23
2021-12-12T16:36:07-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-math-physics-chemistry-tutor/7420010028.html,None,San Jose North,South Bay,sacramento,"Hi Parents & Students!Please call or text me at 647-679-4442 (San Francisco/San Jose) for more information, or to discuss your needs in more detail.I am an expert tutor and have helped students in every Math, Physics, Chemistry, Biology, English, Science, AP, IB, and SAT subject for over 12 years. I am a Certified Teacher and graduated with degrees in Physics, Biochemistry, Mathematics, and Education. Due to COVID-19, I tutor students online through a great virtual platform. If you are interested in meeting in person for tutoring, this is also possible. Feel free to contact me about this. Please read below for more information!My approach:- I tailor each lesson to match each student's learning style.- I am patient, personable, and understanding. I have worked with 40+ different learning types and have mastered how to work with each successfully. Every student is different but the goals are the same – to be successful. I can show them how.- I create detailed lesson notes and assign homework and feedback to ensure tutoring is as effective as possible.Information about what I'm offering:- Tutor all high school Math, Calculus, Science, Physics, Chemistry, Biology, and English courses.- Also Tutor University Calculus & Physics.- Will drive to your home or meet you at a convenient location.- Online lessons are also available.- First hour is free!- Cell: 647-679-4442 (texting is easiest, but feel free to call or leave a voice mail and I'll get back to you the same day).- Both high school and adult students are welcome to call!Information about me:- I am a Certified Senior Mathematics and Sciences Teacher- I have been teaching since 2009- I am fun and energetic in my teaching style!    ",False,2021-12-23
2021-12-12T16:32:16-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-expert-tutor-for-writing/7420008831.html,"[90, 60, 40]",Cupertino,South Bay,sacramento,"Don't wait to get a tutor! This applies to struggling students or brilliant ones, as I can help both achieve their best.Would your student perform better in his or her subjects with a weekly tutor? I am here to help. I am a master tutor with fifteen years of experience bringing out the best of my students. I can help your student improve their English and Math skills, and maximize both learning and grades.I earned a graduate degree from Harvard University, and I specialize adapting my teaching style to each unique student. Additionally, I have lived overseas for five years, and so I have a speciality helping students who have English as a second language (ESL). I can help you with the following:ENGLISH: English classes,Writing, Grammar, StyleHISTORY & OTHER LIBERAL ARTS: History, Social Studies, Government, Political Science, etc.MATH: Arithmetic, Fractions, Algebra, Geometry, TrigonometrySCIENCE: Chemistry, Biology, PhysicsIndividualized TutoringEach student is different and I listen carefully so that our sessions are most productive. There is no substitute for one-on-one tutoring.Short Term or Long TermSome students have stayed with me their entire high school career. Others need just a bit of help to complete a difficult assignment. RatesIndividualized tutoring costs $90/hr for in-person or $60/hr for online. (AT LEAST UNTIL MAY  2022 CORONA VIRUS PRICING: $40/hr for online weekdays.) The introductory meeting is free without any obligation. I tutor online or in-person, and I use google docs and a whiteboard program for online students. Online tutoring works very well.NOTE: If your income has been disrupted due to the coronavirus, please indicate the hourly rate you are able to pay. ContactYou can text me or simply reply to this ad and we'll arrange a Zoom meeting.kenaritutor.com    ",True,2021-12-23
2021-12-12T15:35:07-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-all-levels-of/7419990017.html,None,San Francisco,San Francisco,sacramento,"Hi,My name is Sara and I have been tutoring math for over 8 years now. I tutor all levels of math and am very good at explaining concepts and making math easy for my students. I tutor from elementary to University Calculus and even business owners who want to freshen up their math.My students see improvements as soon as after 2 or 3 sessions. I track my student's progress and make sure they receive A's in the subject. I love building relationship with my students and their parents and have had many students for years. They feel comfortable and find it fun to learn with me.I have a Bachelor and Master's degree in mechanical engineering California State university of Long Beach. I love helping other and seeing them succeed. That's the main reason why I tutor :)Please feel free to call, text or e-mail if you have any questions or would like to schedule a tutoring session appointment. I use Idroo whiteboard tool.In this video I tell you about our tutoring techniques :) https://www.youtube.com/watch?v=AFpLs_h93P0&t=6s&ab_channel=ExcellenceTutorsThank you,Sara    ",False,2021-12-23
2021-12-11T16:18:49-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-math-physics-chemistry-tutor/7419639409.html,None,San Jose North,South Bay,sacramento,"Hi Parents & Students!Please call or text me at 647-679-4442 (San Francisco/San Jose) for more information, or to discuss your needs in more detail.I am an expert tutor and have helped students in every Math, Physics, Chemistry, Biology, English, Science, AP, IB, and SAT subject for over 12 years. I am a Certified Teacher and graduated with degrees in Physics, Biochemistry, Mathematics, and Education. Due to COVID-19, I tutor students online through a great virtual platform. If you are interested in meeting in person for tutoring, this is also possible. Feel free to contact me about this. Please read below for more information!My approach:- I tailor each lesson to match each student's learning style.- I am patient, personable, and understanding. I have worked with 40+ different learning types and have mastered how to work with each successfully. Every student is different but the goals are the same – to be successful. I can show them how.- I create detailed lesson notes and assign homework and feedback to ensure tutoring is as effective as possible.Information about what I'm offering:- Tutor all high school Math, Calculus, Science, Physics, Chemistry, Biology, and English courses.- Also Tutor University Calculus & Physics.- Will drive to your home or meet you at a convenient location.- Online lessons are also available.- First hour is free!- Cell: 647-679-4442 (texting is easiest, but feel free to call or leave a voice mail and I'll get back to you the same day).- Both high school and adult students are welcome to call!Information about me:- I am a Certified Senior Mathematics and Sciences Teacher- I have been teaching since 2009- I am fun and energetic in my teaching style!    ",False,2021-12-23
2021-12-11T16:09:25-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-stats-tutor-for/7419636410.html,40,None,San Francisco,sacramento,My background:- Currently a PhD student at UC Davis- Undergrad and Master’s degrees from top colleges in EuropeExperience:- 2 years Math tutoring experience- 1.5 years Math and Statistics Teaching Assistant at multiple universities Currently only teaching on Zoom ($40 per hour).    ,False,2021-12-23
2021-12-11T14:08:51-0800,https://sfbay.craigslist.org/eby/lss/d/math-accounting-economics-and-mandarin/7419592593.html,47.5,Concord / Pleasant Hill / Martinez,East Bay,sacramento,"Dear students and parents,My name is James Xu. I  graduated from UCLA with a B.A degree in Business Economics and Accounting. I have been helping DVC and Saint Mary's College students over then years and a math tutor at DVC college for two semester. I have helped my students greatly improve their math grade, most of them get an A! I can teach all levels of Math, Economics and Accounting the hourly rate is $45-$50 depend on the traveling distance. Sincerely,James Xu    ",False,2021-12-23
2021-12-11T08:28:21-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-mit-educated-tutor-math/7419418031.html,None,Lower Pac Hts,San Francisco,sacramento,"I am a private tutor with four degrees from MIT in physics and electrical engineering and a recipient of the Goodwin Medal, MIT's highest award for excellence in teaching by a graduate student.I have over 15 years of university teaching and private tutoring experience, with students ranging from high school and college through mid-career adults going back to graduate/professional school. Many students rated me as one of the best teachers of any subject they've had. References are available upon request.Both one-on-one and group tutoring are welcomed.SubjectsI have experience teaching the following subjects:Math: SAT/AP/GRE/GMAT/AMC, competition math training, calculus, statistics, probability, linear algebra, and differential equationsPhysics: SAT/AP/MCAT, mechanics, electromagnetism, thermodynamics, and wavesEngineering: signal processing, analog and digital circuits, semiconductor electronics, and control theoryLocationsSkype, Zoom, or other remote online platformRatesRates depend on the subject, length/frequency of sessions, and whether one-on-one or group tutoring, please inquireFirst session is always free of charge ",False,2021-12-23
2021-12-11T07:53:23-0800,https://sfbay.craigslist.org/sfc/lss/d/torrance-college-math-tutor-calculus-ii/7419400316.html,"[40, 40, 40, 40, 40]",Online,San Francisco,sacramento,"★★ College Math Tutor★ Calculus I ,II & III, AP Calculus AB/BC , Trig, College Algebra, College Statistics, Linear Algebra, ODEWebsite :www.collegemathcourses.comYouTube :(Under Construction)https://www.youtube.com/channel/UCqhFZRmUqOAAPMQpo58TV7g★★All tutoring is done by One Tutor. ★★Elementary Statistics and ProbabilityIntroduction to Statistical ReasoningProbability and StatisticsMathematical StatisticsPre-AlgebraIntermediate AlgebraCollege Algebra/Algebra 1/Algebra 2GeometryTrigonometry (Trig)Finite MathematicsPre-Calculus /Math AnalysisCalculus I , II and IIIVector CalculusIntroduction Linear Algebra (Matrix)Finite Mathematics===For Engineering students ========================Advanced CalculusDifferential and Integral CalculusMultiple Variable CalculusApplied Statistics and Probability for EngineersComplex NumbersDifferential EquationEngineering Analysis===For MBA and EMBA students ====================Business StatisticsBusiness CalculusIntroduction to Statistical ReasoningOperational ResearchOptimizationQuantitative AnalysisDecision AnalysisManagement ScienceLinear ProgrammingTransportation ProblemsExcel TableauMathematics and PoliticsProject ManagementTest PreparationSATCBEST, CSET I, II and III (MATHEMATICS for HS and Middle school Teachers)GRE MATHGMAT MATHAP Calculus AB and BCAP StatisticsGraphing Calculation helpHourly Rate : Depending on the subject: ==== Most Math/Stats Subjects $40/hr ================= ★★ $40/hr ★★ ====================================Assignment Help, Homework Help -Step by Step Solutions Rate : $40/hr================================================================================== ★★ $40/hr ★★ =========================================Zoom 1-on-1 tutoring : $40/hr====================================================================★ I can help students with their homework assignments , projects, and prepare for the Exams★★ I will forward you a PDF file of the notes and problems solved during the tutoring session if needed★==★★ Exp University Level Math Tutor (MS Applied Mathematics, MS Applied Statistics and MS Aerospace Engineering) ★★ ================ ★★ ★★ =======================================GRE MATH (My GRE MATH Score : 800/800)============================================================★★ You're not paying for the hours or minutes but for Education, Knowledge and Experience ★★★★★★★★ Text/ Email Preferred (Text for a Faster Response ) ★★★★★★============================================================================Keywords: High School, Middle School, College, University, Home school, Online Help, Google Drive, Zoom, Screen share, whiteboard, , Graphing Calculator Help, Consultation, STEM, Excel, statcrunch, F201, MBA 626, QUMS 505, BUAD 310 (USC), QBUS 215, MATH 227, QMS 321, IS 310 (CSULB), QMS 423, BUS 14A, BUS 14B, Pre-Calculus MATH 1 (UCLA), Introduction to Statistical Reasoning STATISTICS 10 (UCLA), MATH 8 (SMC), MATH 31A (UCLA), MATH 112, MATH 120, MATH 102 (LMU), MATH 142, MATH 241/242, STAT 015, STAT 050, MATH 10, MAT 191, MAT 192, MAT 131, MAT 321, MAT 421, MAT 131, MAT 323, MAE 505, PPD 502X, Psych 210, Psy 3307 , MA-336 (CUNY), MA-114 (CUNY), MA-119 (CUNY) , MA-441 (CUNY), MA-442 (CUNY), MA-440(CUNY), MA-261 (CUNY), MA-121 (CUNY), MA-120 (CUNY), MA-10 (CUNY), MATH 2 (UCSD), MATH 3C (UCSD), MATH 4C (UCSD), MATH 10A (UCSD), MATH 10B (UCSD), MATH 20A (UCSD), MATH 20B (UCSD), MATH 20C (UCSD), MATH 20D (UCSD), MATH 11 (UCSD), MATH 2 (UCSD),Math 165 (El Camino), Math12400,.....(SMC) Math 1, Math 2, Math 2C, Math 3, Math 3C, Math 4, Math 4C, Math 7, Math 8, Math 15, Math 18, Math 20, Math 21C, Math 26, Math 26C, Math 28, Math 29, Math 31, Math 32, Math 41, Math 50, Math 54,Math 54C,Math 81,Math 84,Math 85 (SMC)(SBCC) MATH 114, MATH 117, MATH 110C, MATH 130C, MATH 131, MATH 137,, MATH 138, MATH 150C, MATH 160C, MATH 138, MATH 150, MATH 160, MATH 200, MATH 220 (SBCC), MATH 124, MATH 1040 (Honors), MATH G160, MAT 241 ( Calculus 3/ Chicago/Illinois)Calculus II :Integration by PartsConvergence TEST & Divergence TESTAbsolutely ConvergentConditionally ConvergentGeometric Seriesp-SeriesDirect ComparisonLimit ComparisonRatio TestRoot TestIntegral TestAlternating SeriesCalculus III3D Coordinate SystemsVector FunctionsPartial DerivativesMaximum and Minimum Values (With constraints)Multiple IntegralsVector CalculusLine IntegralsSurface IntegralsApplications (Calculus 1, 2 and 3)College Statistics :Elasticity, ANOVA, Z , t , Normal, Poisson, Binomial, Exponential, Uniform, Negative Binomial, Hyper-geometric distributions , Trigonometry, Integration, Integration by Parts, Differentiation, derivative , Theory of Voting, Majority Rule, Voting Methods, Voting Power, Minimum Spanning tree , Shortest path, spanning tree , PERT, CPM, ALEKS, Cengage ,Canvas, MyMathLab , MyStatLab ,Pearson , Wiley , Brightspace, MyOpenMath, Connect,Webwork. ConnectMath, StraighterLine , Statcrunch ,WebAssign , Lumenohm. etcdo NOT contact me with unsolicited services or offers    ",True,2021-12-23
2021-12-10T16:57:49-0800,https://sfbay.craigslist.org/pen/lss/d/palo-alto-stanford-phd-math-and-physics/7419233063.html,65.0,Palo Alto,Peninsula,sacramento,"Need extra help to further excel in your desired subject? I am an experienced Math and Physics tutor to provide learning services to students in high school and college to improve in their courses. I have my PhD in Applied Physics from Stanford University and my undergraduate degree in Engineering Physics, specializing in Electrical Engineering. I am available via zoom or in person locally in the Peninsula and East Bay Area.High school courses $60/hrCollege courses $70/hrPlease feel free to reach out if you have any questions or are interested in my services. Thank you.",False,2021-12-23
2021-12-10T15:03:53-0800,https://sfbay.craigslist.org/eby/lss/d/berkeley-econ-math-tutor-available-for/7419190613.html,"[45, 55, 40, 50]",Berkeley,East Bay,sacramento,"Former UC-Berkeley economics Ph.D. student and TA offers virtual tutoring for undergraduate and secondary school economics and math classes. Rush notice and latenight availability may be available. Undergraduate rates: $45/hour for lower division courses and $55/hour for upper division courses. Secondary rates: $40/hour for regular classes, $50/hour for AP/gifted classes.Full payment is required at the beginning of the lesson.    ",True,2021-12-23
2021-12-09T19:03:16-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-expert-tutor-for-writing/7418823132.html,"[90, 60, 40]",Cupertino,South Bay,sacramento,"Don't wait to get a tutor! This applies to struggling students or brilliant ones, as I can help both achieve their best.Would your student perform better in his or her subjects with a weekly tutor? I am here to help. I am a master tutor with fifteen years of experience bringing out the best of my students. I can help your student improve their English and Math skills, and maximize both learning and grades.I earned a graduate degree from Harvard University, and I specialize adapting my teaching style to each unique student. Additionally, I have lived overseas for five years, and so I have a speciality helping students who have English as a second language (ESL). I can help you with the following:ENGLISH: English classes,Writing, Grammar, StyleHISTORY & OTHER LIBERAL ARTS: History, Social Studies, Government, Political Science, etc.MATH: Arithmetic, Fractions, Algebra, Geometry, TrigonometrySCIENCE: Chemistry, Biology, PhysicsIndividualized TutoringEach student is different and I listen carefully so that our sessions are most productive. There is no substitute for one-on-one tutoring.Short Term or Long TermSome students have stayed with me their entire high school career. Others need just a bit of help to complete a difficult assignment. RatesIndividualized tutoring costs $90/hr for in-person or $60/hr for online. (AT LEAST UNTIL MAY  2022 CORONA VIRUS PRICING: $40/hr for online weekdays.) The introductory meeting is free without any obligation. I tutor online or in-person, and I use google docs and a whiteboard program for online students. Online tutoring works very well.NOTE: If your income has been disrupted due to the coronavirus, please indicate the hourly rate you are able to pay. ContactYou can text me or simply reply to this ad and we'll arrange a Zoom meeting.kenaritutor.com    ",True,2021-12-23
2021-12-09T17:01:37-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-calculus/7418789222.html,None,None,San Francisco,sacramento,"☎️  (646) 450-2967 -MollySubjects tutored:● Precalculus, Calculus I & II, III, Differential Equations● AP Calculus AB & BC ● Prealgebra, Algebra I & II, Trigonometry, Geometry ● GMAT, GRE, SAT, ACT About me:With me, you will understand every step.Over the past 5 years, I've adapted my tutoring to students of all ages and learning styles.At the end of each session, I send pics of all our notes.Call/text: (646) 450-2967 ",False,2021-12-23
2021-12-09T17:00:22-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-calculus/7418788748.html,None,None,San Francisco,sacramento,"☎️  (646) 450-2967 -MollySubjects tutored:● Precalculus, Calculus I & II, III, Differential Equations● AP Calculus AB & BC ● Prealgebra, Algebra I & II, Trigonometry, Geometry ● GMAT, GRE, SAT, ACT About me:With me, you will understand every step.Over the past 5 years, I've adapted my tutoring to students of all ages and learning styles.At the end of each session, I send pics of all our notes.Call/text: (646) 450-2967 ",False,2021-12-23
2021-12-09T15:54:58-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-math-physics-chemistry-tutor/7418765493.html,None,San Jose North,South Bay,sacramento,"Hi Parents & Students!Please call or text me at 647-679-4442 (San Francisco/San Jose) for more information, or to discuss your needs in more detail.I am an expert tutor and have helped students in every Math, Physics, Chemistry, Biology, English, Science, AP, IB, and SAT subject for over 12 years. I am a Certified Teacher and graduated with degrees in Physics, Biochemistry, Mathematics, and Education. Due to COVID-19, I tutor students online through a great virtual platform. If you are interested in meeting in person for tutoring, this is also possible. Feel free to contact me about this. Please read below for more information!My approach:- I tailor each lesson to match each student's learning style.- I am patient, personable, and understanding. I have worked with 40+ different learning types and have mastered how to work with each successfully. Every student is different but the goals are the same – to be successful. I can show them how.- I create detailed lesson notes and assign homework and feedback to ensure tutoring is as effective as possible.Information about what I'm offering:- Tutor all high school Math, Calculus, Science, Physics, Chemistry, Biology, and English courses.- Also Tutor University Calculus & Physics.- Will drive to your home or meet you at a convenient location.- Online lessons are also available.- First hour is free!- Cell: 647-679-4442 (texting is easiest, but feel free to call or leave a voice mail and I'll get back to you the same day).- Both high school and adult students are welcome to call!Information about me:- I am a Certified Senior Mathematics and Sciences Teacher- I have been teaching since 2009- I am fun and energetic in my teaching style!    ",False,2021-12-23
2021-12-09T14:00:12-0800,https://sfbay.craigslist.org/eby/lss/d/lafayette-tutor-harvard-grad-30-years/7418716633.html,None,Lafayette / Orinda / Moraga,East Bay,sacramento,"Hi,My name is Chris Dingman. I'm a uniquely qualified, Bay Area-based math, science, writing, and SAT/ACT tutor.For the past year or so, I have done all tutoring online, which works well for one-on-one (less well for teaching groups!), but being fully vaccinated, I am now offering both in-person and online options.Since graduating summa cum laude from Harvard in 1987, I've been tutoring both in-person and online, teaching in both classrooms and homeschools, and helping various companies develop educational materials. In more than 30 years as a teacher and tutor, I have taught every middle and high school math course from pre-algebra through Calculus, and every high school science course. I am also a professional writer. I can help with: MATH: from basic arithmetic  through pre-algebra, algebra I, algebra II, geometry, trigonometry, pre-Calculus, and Calculus SCIENCE: including biology, chemistry, and physicsWRITING: including organizational help, sentence structure/style, and grammarI also specialize in ACT and SAT test prep. Along with my private practice, I've worked with educational content developers in the San Francisco Bay Area, which specialize in the creation and delivery of test-prep materials. You can find out more about me at my website at www.AchieveWithEaseTutoring.com, or read below for a little more about what I offer. My Approach:Teaching isn’t just knowing the answers. It’s an art. Current circumstances of course prohibit classroom teaching, but classrooms are often not the best environments in which to practice the art of teaching anyway. Working with me, teens feel a sense of calm and  confidence that allows them to think clearly, ask questions, tap into their natural desire to succeed, and to succeed.My tutoring approach is easy-going, focused, and highly individualized. These three elements complement and amplify each other. Time spent with me is more efficient and effective than classroom instruction, which must use what I call a one-size-fits-none approach. I help create a relaxed atmosphere and authentic connection that puts students at ease and allows optimal learning. Students often succeed with me even when they've been frustrated by subjects or other tutors and teachers. Students almost always see both their confidence and grades go up.I have outstanding references available on request.Online Tutoring PlatformsZoom or Gmail Video Chat are effective and convenient ways to tutor. While maintaining a visual connection to the student, I can use my computer as a whiteboard which I share with the student. (All whiteboard notes can be sent to the student after the session.)ContactYou can contact me from my website at www.achievewitheasetutoring.com, or call me at 510-499-5979.I look forward to hearing from you with any questions you may have.Chris    ",False,2021-12-23
2021-12-09T14:00:42-0800,https://sfbay.craigslist.org/pen/lss/d/atherton-tutor-harvard-grad-30-years/7418716913.html,None,Atherton,Peninsula,sacramento,"Hi,My name is Chris Dingman. I'm a uniquely qualified, Bay Area-based math, science, writing, and SAT/ACT tutor.I am currently meeting students in person only in the East Bay (in the Lafayette area). But I do most of my tutoring online. Online tutoring works very well with one student (as opposed to teaching a class to several students who can easily get lost in the shuffle). I share my computer screen and use it as a whiteboard and students can share their online assignments or photos of papers or books. Since graduating summa cum laude from Harvard in 1987, I've been tutoring both in-person and online, teaching in both classrooms and homeschools, and helping various companies develop educational materials. In more than 30 years as a teacher and tutor, I have taught every middle and high school math course from pre-algebra through Calculus, and every high school science course. I am also a professional writer. I can help with: MATH: from basic arithmetic  through pre-algebra, algebra I, algebra II, geometry, trigonometry, pre-Calculus, and Calculus SCIENCE: including biology, chemistry, and physicsWRITING: including organizational help, sentence structure/style, and grammarI also specialize in ACT and SAT test prep. Along with my private practice, I've worked with educational content developers in the San Francisco Bay Area, which specialize in the creation and delivery of test-prep materials. You can find out more about me at my website at AchieveWithEaseTutoring, or read below for a little more about what I offer. My Approach:Teaching isn’t just knowing the answers. It’s an art. Current circumstances of course prohibit classroom teaching, but classrooms are often not the best environments in which to practice the art of teaching anyway. Working with me, teens feel a sense of calm and  confidence that allows them to think clearly, ask questions, tap into their natural desire to succeed, and to succeed.My tutoring approach is easy-going, focused, and highly individualized. These three elements complement and amplify each other. Time spent with me is more efficient and effective than classroom instruction, which must use what I call a one-size-fits-none approach. I help create a relaxed atmosphere and authentic connection that puts students at ease and allows optimal learning. Students often succeed with me even when they've been frustrated by subjects or other tutors and teachers. Students almost always see both their confidence and grades go up.I have outstanding references available on request.Online Tutoring PlatformsZoom or Gmail Video Chat are effective and convenient ways to tutor. While maintaining a visual connection to the student, I can use my computer as a whiteboard which I share with the student. (All whiteboard notes can be sent to the student after the session.)ContactYou can contact me from my website at achievewitheasetutoring, or call or text me at 510-499-5979.I look forward to hearing from you with any questions you may have.Chris    ",False,2021-12-23
